country	model	pivot_date	lead	variant	date	MAE	MSE	loglik	coverage_posterior	coverage_predictive	total_seq	raw_freq	smoothed_freq	pred_freq
tropics	FGA	2025-04-01	-100	0	2024-12-22	0.11111111104039409	0.012345678996630785	-7.071701600250045e-11	0	0	1.0	0.0	0.1111111111111111	7.0717016e-11
tropics	FGA	2025-04-01	-93	0	2024-12-29	0.10311666988888889	0.010633047608974084	-0.02166131883735759	0	1	2.0	0.0	0.11388888888888889	0.010772219
tropics	FGA	2025-04-01	-86	0	2025-01-05	0.0755323214074074	0.005705131577191894	-3.1701404997976113	0	1	18.0	0.1111111111111111	0.0949074074074074	0.019375086
tropics	FGA	2025-04-01	-79	0	2025-01-12	0.05960738034920635	0.0035530397920949517	-7.186625398820006	0	1	9.0	0.3333333333333333	0.08134920634920635	0.021741826
tropics	FGA	2025-04-01	-72	0	2025-01-19	0.05724199234920635	0.003276645688106598	-3.0046322377543637	0	1	16.0	0.125	0.08134920634920635	0.024107214
tropics	FGA	2025-04-01	-65	0	2025-01-26	0.06410255087301586	0.004109137028427586	-0.5155710837597677	0	1	19.0	0.0	0.09087301587301587	0.026770465
tropics	FGA	2025-04-01	-58	0	2025-02-02	0.045481939999999985	0.0020686068661635985	-0.3895123116387405	1	1	13.0	0.0	0.07499999999999998	0.02951806
tropics	FGA	2025-04-01	-51	0	2025-02-09	0.004859067619047624	2.3610538126477145e-05	-0.16385588498412684	1	1	5.0	0.0	0.027380952380952377	0.03224002
tropics	FGA	2025-04-01	-44	0	2025-02-16	0.025639235476190472	0.000657370395803544	-1.1408555112619911	0	1	15.0	0.06666666666666667	0.009523809523809523	0.035163045
tropics	FGA	2025-04-01	-37	0	2025-02-23	0.029796190476190476	0.000887812966893424	-0.6017086790486217	0	1	15.0	0.0	0.009523809523809523	0.03932
tropics	FGA	2025-04-01	-30	0	2025-03-02	0.03317653347619048	0.0011006823734967873	-0.26183289197566445	0	1	6.0	0.0	0.009523809523809523	0.042700343
tropics	FGA	2025-04-01	-23	0	2025-03-09	0.03797095047619047	0.0014417930800653094	-0.29195802410446337	0	1	6.0	0.0	0.009523809523809523	0.04749476
tropics	FGA	2025-04-01	-16	0	2025-03-16	0.05220805	0.0027256804848025	-0.5362026283774591	0	1	10.0	0.0	0.0	0.05220805
tropics	FGA	2025-04-01	-9	0	2025-03-23	0.057017863	0.003251036701086769	-0.46966351411235635	0	1	8.0	0.0	0.0	0.057017863
tropics	FGA	2025-04-01	-2	0	2025-03-30	0.06318013	0.0039917288268169005	-0.6526425641972615	0	1	10.0	0.0	0.0	0.06318013
tropics	FGA	2025-04-01	5	0	2025-04-06	0.053451328126984124	0.0028570444785385243	-1.1495111166215004	1	1	16.0	0.0	0.015873015873015872	0.069324344
tropics	FGA	2025-04-01	12	0	2025-04-13	0.04913321722222222	0.002414073034606074	-0.7202665710827403	1	1	9.0	0.0	0.027777777777777773	0.076910995
tropics	FGA	2025-04-01	19	0	2025-04-20	0.05849260222222222	0.0034213845147271155	-0.09022057186045031	1	1	1.0	0.0	0.027777777777777773	0.08627038
tropics	FGA	2025-04-01	26	0	2025-04-27	0.04341142841269842	0.0018845521168308395	-0.9552186343020166	1	1	9.0	0.1111111111111111	0.051587301587301584	0.09499873
tropics	FGA	2025-04-01	33	0	2025-05-04	0.052595008412698416	0.002766234909931817	-0.986908218577238	1	1	12.0	0.08333333333333333	0.051587301587301584	0.10418231
tropics	FGA	2025-04-01	40	0	2025-05-11	0.03911332460317461	0.0015298521615133044	-0.3648428528266083	1	1	3.0	0.0	0.07539682539682539	0.11451015
tropics	FGA	2025-04-01	47	0	2025-05-18	0.05029137460317461	0.0025292223594768357	-0.9537826547426159	1	1	6.0	0.16666666666666666	0.07539682539682539	0.1256882
tropics	FGA	2025-04-01	54	0	2025-05-25	0.07890784047619047	0.006226447288615923	-0.5960035511918177	1	1	4.0	0.0	0.05952380952380952	0.13843165
tropics	FGA	2025-04-01	61	0	2025-06-01	0.10409098238095238	0.010834932613031738	-0.916688587676613	1	1	6.0	0.16666666666666666	0.04761904761904762	0.15171003
tropics	FGA	2025-04-01	68	0	2025-06-08	0.1178594823809524	0.013890857587106028	-1.4471744658430343	1	1	8.0	0.0	0.04761904761904762	0.16547853
tropics	FGA	2025-04-01	75	0	2025-06-15	0.1338255123809524	0.01790926776402444	-0.40042830161127124	1	1	2.0	0.0	0.047619047619047616	0.18144456
tropics	FGA	2025-04-01	82	0	2025-06-22	0.15268391238095239	0.023312377099954346	-1.5646562612741446	1	1	7.0	0.0	0.047619047619047616	0.20030296
tropics	FGA	2025-04-01	89	0	2025-06-29	0.17072008021645022	0.029145345789111196	-0.9964289893058041	1	1	4.0	0.0	0.049783549783549784	0.22050363
tropics	FGA	2025-04-01	96	0	2025-07-06	0.16666481640692643	0.027777161027954494	-1.0081640828231997	1	1	6.0	0.16666666666666666	0.07359307359307359	0.24025789
tropics	FGA	2025-04-01	103	0	2025-07-13	0.1510482906926407	0.022815586121168487	-0.30158581642112414	1	1	1.0	0.0	0.10930735930735931	0.26035565
tropics	FGA	2025-04-01	110	0	2025-07-20	0.1500653168831169	0.022519599331230288	-1.5123986246221284	1	1	11.0	0.18181818181818182	0.1331168831168831	0.2831822
tropics	FGA	2025-04-01	117	0	2025-07-27	0.1742937768831169	0.030378320660181733	-1.2244014933643057	1	1	6.0	0.16666666666666666	0.1331168831168831	0.30741066
tropics	FGA	2025-04-01	124	0	2025-08-03	0.22089099069264068	0.04879282976917627	-0.9240883489696861	1	1	4.0	0.25	0.10930735930735931	0.33019835
tropics	FGA	2025-04-01	131	0	2025-08-10	0.24425607069264071	0.059661028070208295	-1.4293338987812716	1	1	6.0	0.16666666666666666	0.10930735930735931	0.35356343
tropics	FGA	2025-04-01	138	0	2025-08-17	0.29626236666666667	0.08777138990293444	-3.3416874168406574	1	1	7.0	0.0	0.08333333333333333	0.3795957
tropics	FGA	2025-04-01	145	0	2025-08-24	0.29735447285714284	0.0884196825281493	-2.5917470328481484	1	1	5.0	0.0	0.10714285714285714	0.40449733
tropics	FGA	2025-04-01	152	0	2025-08-31	0.35847266857142857	0.12850265411272127	-2.2477826800158955	1	1	4.0	0.0	0.07142857142857142	0.42990124
tropics	FGA	2025-04-01	159	0	2025-09-07	0.4080600723809524	0.1665130226715481	-4.257514471559201	1	1	7.0	0.0	0.04761904761904762	0.45567912
tropics	FGA	2025-04-01	166	0	2025-09-14	0.3983614666666666	0.15869185812481773	-1.3816030040566885	1	1	6.0	0.3333333333333333	0.08333333333333334	0.4816948
tropics	FGA	2025-04-01	173	0	2025-09-21	0.40409710340136057	0.1632944689773699	-2.1268457025167327	1	1	3.0	0.0	0.10374149659863947	0.5078386
tropics	FGA	2025-04-01	-100	1	2024-12-22	0.11111111111111116	0.01234567901234569	0.0	0	0	1.0	1.0	0.8888888888888888	1.0
tropics	FGA	2025-04-01	-93	1	2024-12-29	0.10311668888888892	0.010633051527407907	-0.02166128042355609	0	1	2.0	1.0	0.8861111111111111	0.9892278
tropics	FGA	2025-04-01	-86	1	2025-01-05	0.07553230740740746	0.0057051294622871	-3.1701392830690303	0	1	18.0	0.8888888888888888	0.9050925925925926	0.9806249
tropics	FGA	2025-04-01	-79	1	2025-01-12	0.05960740634920636	0.0035530428916794067	-7.1866288269102006	0	1	9.0	0.6666666666666666	0.9186507936507936	0.9782582
tropics	FGA	2025-04-01	-72	1	2025-01-19	0.0572420063492064	0.0032766472908825855	-3.004633198391022	0	1	16.0	0.875	0.9186507936507936	0.9758928
tropics	FGA	2025-04-01	-65	1	2025-01-26	0.06410251587301585	0.004109132541250249	-0.5155717670518263	0	1	19.0	1.0	0.9091269841269841	0.9732295
tropics	FGA	2025-04-01	-58	1	2025-02-02	0.045481930000000115	0.0020686059565249103	-0.3895124455928047	1	1	13.0	1.0	0.9249999999999999	0.97048193
tropics	FGA	2025-04-01	-51	1	2025-02-09	0.00485907761904758	2.3610635307929104e-05	-0.16385593664983028	1	1	5.0	1.0	0.9726190476190476	0.96775997
tropics	FGA	2025-04-01	-44	1	2025-02-16	0.025639230476190544	0.000657370139411218	-1.1408555809056216	0	1	15.0	0.9333333333333333	0.9904761904761905	0.96483696
