variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
1	2026-04-05	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-04-06	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-04-07	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-04-08	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-04-09	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-04-10	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-04-11	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-04-12	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-04-13	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-04-14	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-04-15	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-04-16	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-04-17	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-04-18	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-04-19	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-04-20	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-04-21	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-04-22	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-04-23	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-04-24	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-04-25	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-04-26	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-04-27	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-04-28	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-04-29	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-04-30	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-05-01	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-05-02	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-05-03	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-05-04	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-05-05	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-05-06	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-05-07	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-05-08	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-05-09	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-05-10	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-05-11	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-05-12	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-05-13	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-05-14	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-05-15	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-05-16	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-05-17	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-05-18	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-05-19	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-05-20	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-05-21	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-05-22	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-05-23	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-05-24	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-05-25	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-05-26	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-05-27	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-05-28	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-05-29	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-05-30	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-05-31	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-06-01	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-06-02	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-06-03	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-06-04	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-06-05	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-06-06	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-06-07	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-06-08	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-06-09	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-06-10	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-06-11	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-06-12	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-06-13	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-06-14	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-06-15	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-06-16	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-06-17	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-06-18	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-06-19	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-06-20	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-06-21	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-06-22	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-06-23	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-06-24	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-06-25	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-06-26	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-06-27	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-06-28	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-06-29	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-06-30	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-07-01	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-07-02	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-07-03	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-07-04	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-07-05	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-07-06	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-07-07	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-07-08	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-07-09	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-07-10	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-07-11	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-07-12	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-07-13	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-07-14	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-07-15	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-07-16	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-07-17	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-07-18	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-07-19	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-07-20	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-07-21	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-07-22	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-07-23	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-07-24	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-07-25	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-07-26	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-07-27	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-07-28	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-07-29	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-07-30	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-07-31	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-08-01	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
1	2026-08-02	tropics	9450.509	1.0	52384458.699999	1.0	6142560.150000011	1.0	411158.609375	MLR	2027-04-01
