date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2026-04-05	north	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2027-04-01
2026-04-06	north	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2027-04-01
2026-04-07	north	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2027-04-01
2026-04-08	north	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2027-04-01
2026-04-09	north	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2027-04-01
2026-04-10	north	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2027-04-01
2026-04-11	north	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2027-04-01
2026-04-12	north	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2027-04-01
2026-04-13	north	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2027-04-01
2026-04-14	north	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2027-04-01
2026-04-15	north	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2027-04-01
2026-04-16	north	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2027-04-01
2026-04-17	north	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2027-04-01
2026-04-18	north	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2027-04-01
2026-04-19	north	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2027-04-01
2026-04-20	north	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2027-04-01
2026-04-21	north	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2027-04-01
2026-04-22	north	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2027-04-01
2026-04-23	north	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2027-04-01
2026-04-24	north	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2027-04-01
2026-04-25	north	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2027-04-01
2026-04-26	north	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2027-04-01
2026-04-27	north	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2027-04-01
2026-04-28	north	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2027-04-01
2026-04-29	north	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2027-04-01
2026-04-30	north	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2027-04-01
2026-05-01	north	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2027-04-01
2026-05-02	north	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2027-04-01
2026-05-03	north	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2027-04-01
2026-05-04	north	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2027-04-01
2026-05-05	north	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2027-04-01
2026-05-06	north	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2027-04-01
2026-05-07	north	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2027-04-01
2026-05-08	north	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2027-04-01
2026-05-09	north	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2027-04-01
2026-05-10	north	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2027-04-01
2026-05-11	north	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2027-04-01
2026-05-12	north	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2027-04-01
2026-05-13	north	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2027-04-01
2026-05-14	north	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2027-04-01
2026-05-15	north	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2027-04-01
2026-05-16	north	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2027-04-01
2026-05-17	north	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2027-04-01
2026-05-18	north	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2027-04-01
2026-05-19	north	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2027-04-01
2026-05-20	north	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2027-04-01
2026-05-21	north	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2027-04-01
2026-05-22	north	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2027-04-01
2026-05-23	north	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2027-04-01
2026-05-24	north	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2027-04-01
