country	model	pivot_date	lead	variant	date	MAE	MSE	loglik	coverage_posterior	coverage_predictive	total_seq	raw_freq	smoothed_freq	pred_freq
north	FGA	2025-04-01	-107	0	2024-12-15	0.009720203488372103	9.44823558553612e-05	0.0	0	0	2.0	1.0	0.9902797965116279	1.0
north	FGA	2025-04-01	-100	0	2024-12-22	0.011655259850811728	0.0001358450821899438	-0.17788376384236734	1	1	7.0	1.0	0.9865634598508117	0.9749082
north	FGA	2025-04-01	-93	0	2024-12-29	0.0051852182924917445	2.6886488740791002e-05	-1.446621316667906	1	1	43.0	0.9767441860465116	0.9873013817075083	0.9924866
north	FGA	2025-04-01	-86	0	2025-01-05	0.017776867615193148	0.0003160170222081029	-5.356301825701802	0	1	192.0	0.984375	0.9804372323848068	0.9982141
north	FGA	2025-04-01	-79	0	2025-01-12	0.026520737865561306	0.0007033495369338172	-21.452620697623008	0	0	212.0	0.9716981132075472	0.9730734621344387	0.9995942
north	FGA	2025-04-01	-72	0	2025-01-19	0.039636572366909095	0.0015710578689972217	-8.474337725260703	0	0	222.0	0.990990990990991	0.9602702276330909	0.9999068
north	FGA	2025-04-01	-65	0	2025-01-26	0.04856173790602103	0.0023582423884530796	-93.13160166239587	0	0	214.0	0.9392523364485982	0.951417162093979	0.9999789
north	FGA	2025-04-01	-58	0	2025-02-02	0.06298004592950446	0.003966486185282491	-85.34201655391813	0	0	194.0	0.9484536082474226	0.9370152540704956	0.9999953
north	FGA	2025-04-01	-51	0	2025-02-09	0.08729384530811812	0.007620215428677656	-199.07991055513372	0	0	212.0	0.910377358490566	0.9127050546918819	0.9999989
north	FGA	2025-04-01	-44	0	2025-02-16	0.11835271749820575	0.014007365739210098	-179.59513766296442	0	0	176.0	0.9147727272727273	0.8816470425017943	0.99999976
north	FGA	2025-04-01	-37	0	2025-02-23	0.13634132651467223	0.018588957315780467	-232.44415437213854	0	0	146.0	0.8835616438356164	0.8636586134853278	0.99999994
north	FGA	2025-04-01	-30	0	2025-03-02	0.17293366022034795	0.029906050837206755	-inf	0	0	131.0	0.8015267175572519	0.827066339779652	1.0
north	FGA	2025-04-01	-23	0	2025-03-09	0.22543654816797976	0.05082163724989386	-inf	0	0	106.0	0.7735849056603774	0.7745634518320202	1.0
north	FGA	2025-04-01	-16	0	2025-03-16	0.2830286653531202	0.0801052254115685	-inf	0	0	75.0	0.8133333333333334	0.7169713346468798	1.0
north	FGA	2025-04-01	-9	0	2025-03-23	0.35662017838226845	0.12717795162940096	-inf	0	0	65.0	0.6923076923076923	0.6433798216177316	1.0
north	FGA	2025-04-01	-2	0	2025-03-30	0.40862399517616155	0.1669735694337277	-inf	0	0	70.0	0.5428571428571428	0.5913760048238385	1.0
north	FGA	2025-04-01	5	0	2025-04-06	0.4655646959847869	0.21675048614740705	-inf	0	0	43.0	0.5116279069767442	0.5344353040152131	1.0
north	FGA	2025-04-01	12	0	2025-04-13	0.5542826447027356	0.307229250218659	-inf	0	0	38.0	0.3684210526315789	0.44571735529726436	1.0
