variant	country	date	freq	median_freq_nowcast	median_freq_forecast	model
16	tropics	2041-05-20	0.09090909090909091	0.09090909090909091		NAIVE
16	tropics	2041-05-21	0.09090909090909091	0.09090909090909091		NAIVE
16	tropics	2041-05-22	0.09090909090909091	0.09090909090909091		NAIVE
16	tropics	2041-05-23	0.09090909090909091	0.09090909090909091		NAIVE
16	tropics	2041-05-24	0.09090909090909091	0.09090909090909091		NAIVE
16	tropics	2041-05-25	0.09090909090909091	0.09090909090909091		NAIVE
16	tropics	2041-05-26	0.09090909090909091	0.09090909090909091		NAIVE
16	tropics	2041-05-27	0.09090909090909091	0.09090909090909091		NAIVE
16	tropics	2041-05-28	0.09090909090909091	0.09090909090909091		NAIVE
16	tropics	2041-05-29	0.09090909090909091	0.09090909090909091		NAIVE
16	tropics	2041-05-30	0.09090909090909091	0.09090909090909091		NAIVE
16	tropics	2041-05-31	0.09090909090909091	0.09090909090909091		NAIVE
16	tropics	2041-06-01	0.09090909090909091	0.09090909090909091		NAIVE
16	tropics	2041-06-02	0.09090909090909091	0.09090909090909091		NAIVE
16	tropics	2041-06-03	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-06-04	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-06-05	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-06-06	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-06-07	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-06-08	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-06-09	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-06-10	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-06-11	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-06-12	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-06-13	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-06-14	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-06-15	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-06-16	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-06-17	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-06-18	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-06-19	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-06-20	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-06-21	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-06-22	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-06-23	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-06-24	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-06-25	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-06-26	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-06-27	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-06-28	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-06-29	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-06-30	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-07-01	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-07-02	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-07-03	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-07-04	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-07-05	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-07-06	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-07-07	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-07-08	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-07-09	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-07-10	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-07-11	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-07-12	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-07-13	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-07-14	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-07-15	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-07-16	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-07-17	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-07-18	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-07-19	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-07-20	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-07-21	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-07-22	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-07-23	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-07-24	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-07-25	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-07-26	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-07-27	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-07-28	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-07-29	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-07-30	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-07-31	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-08-01	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-08-02	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-08-03	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-08-04	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-08-05	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-08-06	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-08-07	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-08-08	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-08-09	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-08-10	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-08-11	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-08-12	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-08-13	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-08-14	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-08-15	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-08-16	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-08-17	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-08-18	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-08-19	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-08-20	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-08-21	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-08-22	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-08-23	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-08-24	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-08-25	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-08-26	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-08-27	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-08-28	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-08-29	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-08-30	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-08-31	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-09-01	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-09-02	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-09-03	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-09-04	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-09-05	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-09-06	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-09-07	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-09-08	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-09-09	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-09-10	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-09-11	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-09-12	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-09-13	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-09-14	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-09-15	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-09-16	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-09-17	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-09-18	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-09-19	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-09-20	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-09-21	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-09-22	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-09-23	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-09-24	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-09-25	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-09-26	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-09-27	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-09-28	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-09-29	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-09-30	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-10-01	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-10-02	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-10-03	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-10-04	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-10-05	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-10-06	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-10-07	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-10-08	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-10-09	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-10-10	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-10-11	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-10-12	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-10-13	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-10-14	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-10-15	0.08712121212121213	0.08712121212121213		NAIVE
16	tropics	2041-10-16	0.08712121212121213	0.08712121212121213		NAIVE
