variant	country	date	freq	median_freq_nowcast	median_freq_forecast	model
2	tropics	2027-04-05	0.25	0.25		NAIVE
2	tropics	2027-04-06	0.25	0.25		NAIVE
2	tropics	2027-04-07	0.25	0.25		NAIVE
2	tropics	2027-04-08	0.25	0.25		NAIVE
2	tropics	2027-04-09	0.25	0.25		NAIVE
2	tropics	2027-04-10	0.25	0.25		NAIVE
2	tropics	2027-04-11	0.25	0.25		NAIVE
2	tropics	2027-04-12	0.15	0.15		NAIVE
2	tropics	2027-04-13	0.15	0.15		NAIVE
2	tropics	2027-04-14	0.15	0.15		NAIVE
2	tropics	2027-04-15	0.15	0.15		NAIVE
2	tropics	2027-04-16	0.15	0.15		NAIVE
2	tropics	2027-04-17	0.15	0.15		NAIVE
2	tropics	2027-04-18	0.15	0.15		NAIVE
2	tropics	2027-04-19	0.14761904761904762	0.14761904761904762		NAIVE
2	tropics	2027-04-20	0.14761904761904762	0.14761904761904762		NAIVE
2	tropics	2027-04-21	0.14761904761904762	0.14761904761904762		NAIVE
2	tropics	2027-04-22	0.14761904761904762	0.14761904761904762		NAIVE
2	tropics	2027-04-23	0.14761904761904762	0.14761904761904762		NAIVE
2	tropics	2027-04-24	0.14761904761904762	0.14761904761904762		NAIVE
2	tropics	2027-04-25	0.14761904761904762	0.14761904761904762		NAIVE
2	tropics	2027-04-26	0.15616883116883118	0.15616883116883118		NAIVE
2	tropics	2027-04-27	0.15616883116883118	0.15616883116883118		NAIVE
2	tropics	2027-04-28	0.15616883116883118	0.15616883116883118		NAIVE
2	tropics	2027-04-29	0.15616883116883118	0.15616883116883118		NAIVE
2	tropics	2027-04-30	0.15616883116883118	0.15616883116883118		NAIVE
2	tropics	2027-05-01	0.15616883116883118	0.15616883116883118		NAIVE
2	tropics	2027-05-02	0.15616883116883118	0.15616883116883118		NAIVE
2	tropics	2027-05-03	0.1535064935064935	0.1535064935064935		NAIVE
2	tropics	2027-05-04	0.1535064935064935	0.1535064935064935		NAIVE
