variant	country	date	freq	median_freq_nowcast	median_freq_forecast	model
7	north	2031-11-17	0.2	0.2		NAIVE
7	north	2031-11-18	0.2	0.2		NAIVE
7	north	2031-11-19	0.2	0.2		NAIVE
7	north	2031-11-20	0.2	0.2		NAIVE
7	north	2031-11-21	0.2	0.2		NAIVE
7	north	2031-11-22	0.2	0.2		NAIVE
7	north	2031-11-23	0.2	0.2		NAIVE
7	north	2031-11-24	0.2	0.2		NAIVE
7	north	2031-11-25	0.2	0.2		NAIVE
7	north	2031-11-26	0.2	0.2		NAIVE
7	north	2031-11-27	0.2	0.2		NAIVE
7	north	2031-11-28	0.2	0.2		NAIVE
7	north	2031-11-29	0.2	0.2		NAIVE
7	north	2031-11-30	0.2	0.2		NAIVE
7	north	2031-12-01	0.225	0.225		NAIVE
7	north	2031-12-02	0.225	0.225		NAIVE
7	north	2031-12-03	0.225	0.225		NAIVE
7	north	2031-12-04	0.225	0.225		NAIVE
7	north	2031-12-05	0.225	0.225		NAIVE
7	north	2031-12-06	0.225	0.225		NAIVE
7	north	2031-12-07	0.225	0.225		NAIVE
7	north	2031-12-08	0.225	0.225		NAIVE
7	north	2031-12-09	0.225	0.225		NAIVE
7	north	2031-12-10	0.225	0.225		NAIVE
7	north	2031-12-11	0.225	0.225		NAIVE
7	north	2031-12-12	0.225	0.225		NAIVE
7	north	2031-12-13	0.225	0.225		NAIVE
7	north	2031-12-14	0.225	0.225		NAIVE
7	north	2031-12-15	0.225	0.225		NAIVE
7	north	2031-12-16	0.225	0.225		NAIVE
7	north	2031-12-17	0.225	0.225		NAIVE
7	north	2031-12-18	0.225	0.225		NAIVE
7	north	2031-12-19	0.225	0.225		NAIVE
7	north	2031-12-20	0.225	0.225		NAIVE
7	north	2031-12-21	0.225	0.225		NAIVE
7	north	2031-12-22	0.225	0.225		NAIVE
7	north	2031-12-23	0.225	0.225		NAIVE
7	north	2031-12-24	0.225	0.225		NAIVE
7	north	2031-12-25	0.225	0.225		NAIVE
7	north	2031-12-26	0.225	0.225		NAIVE
7	north	2031-12-27	0.225	0.225		NAIVE
7	north	2031-12-28	0.225	0.225		NAIVE
7	north	2031-12-29	0.225	0.225		NAIVE
7	north	2031-12-30	0.225	0.225		NAIVE
7	north	2031-12-31	0.225	0.225		NAIVE
7	north	2032-01-01	0.225	0.225		NAIVE
7	north	2032-01-02	0.225	0.225		NAIVE
7	north	2032-01-03	0.225	0.225		NAIVE
7	north	2032-01-04	0.225	0.225		NAIVE
7	north	2032-01-05	0.225	0.225		NAIVE
7	north	2032-01-06	0.225	0.225		NAIVE
7	north	2032-01-07	0.225	0.225		NAIVE
7	north	2032-01-08	0.225	0.225		NAIVE
7	north	2032-01-09	0.225	0.225		NAIVE
7	north	2032-01-10	0.225	0.225		NAIVE
7	north	2032-01-11	0.225	0.225		NAIVE
7	north	2032-01-12	0.225	0.225		NAIVE
7	north	2032-01-13	0.225	0.225		NAIVE
7	north	2032-01-14	0.225	0.225		NAIVE
7	north	2032-01-15	0.225	0.225		NAIVE
7	north	2032-01-16	0.225	0.225		NAIVE
7	north	2032-01-17	0.225	0.225		NAIVE
7	north	2032-01-18	0.225	0.225		NAIVE
7	north	2032-01-19	0.225	0.225		NAIVE
7	north	2032-01-20	0.225	0.225		NAIVE
7	north	2032-01-21	0.225	0.225		NAIVE
7	north	2032-01-22	0.225	0.225		NAIVE
7	north	2032-01-23	0.225	0.225		NAIVE
7	north	2032-01-24	0.225	0.225		NAIVE
7	north	2032-01-25	0.225	0.225		NAIVE
7	north	2032-01-26	0.225	0.225		NAIVE
7	north	2032-01-27	0.225	0.225		NAIVE
7	north	2032-01-28	0.225	0.225		NAIVE
7	north	2032-01-29	0.225	0.225		NAIVE
7	north	2032-01-30	0.225	0.225		NAIVE
7	north	2032-01-31	0.225	0.225		NAIVE
7	north	2032-02-01	0.225	0.225		NAIVE
7	north	2032-02-02	0.225	0.225		NAIVE
7	north	2032-02-03	0.225	0.225		NAIVE
7	north	2032-02-04	0.225	0.225		NAIVE
7	north	2032-02-05	0.225	0.225		NAIVE
7	north	2032-02-06	0.225	0.225		NAIVE
7	north	2032-02-07	0.225	0.225		NAIVE
7	north	2032-02-08	0.225	0.225		NAIVE
7	north	2032-02-09	0.2088235294117647	0.2088235294117647		NAIVE
7	north	2032-02-10	0.2088235294117647	0.2088235294117647		NAIVE
7	north	2032-02-11	0.2088235294117647	0.2088235294117647		NAIVE
7	north	2032-02-12	0.2088235294117647	0.2088235294117647		NAIVE
7	north	2032-02-13	0.2088235294117647	0.2088235294117647		NAIVE
7	north	2032-02-14	0.2088235294117647	0.2088235294117647		NAIVE
7	north	2032-02-15	0.2088235294117647	0.2088235294117647		NAIVE
7	north	2032-02-16	0.20349264705882353	0.20349264705882353		NAIVE
7	north	2032-02-17	0.20349264705882353	0.20349264705882353		NAIVE
7	north	2032-02-18	0.20349264705882353	0.20349264705882353		NAIVE
7	north	2032-02-19	0.20349264705882353	0.20349264705882353		NAIVE
7	north	2032-02-20	0.20349264705882353	0.20349264705882353		NAIVE
7	north	2032-02-21	0.20349264705882353	0.20349264705882353		NAIVE
7	north	2032-02-22	0.20349264705882353	0.20349264705882353		NAIVE
7	north	2032-02-23	0.18779411764705883	0.18779411764705883		NAIVE
7	north	2032-02-24	0.18779411764705883	0.18779411764705883		NAIVE
7	north	2032-02-25	0.18779411764705883	0.18779411764705883		NAIVE
7	north	2032-02-26	0.18779411764705883	0.18779411764705883		NAIVE
7	north	2032-02-27	0.18779411764705883	0.18779411764705883		NAIVE
7	north	2032-02-28	0.18779411764705883	0.18779411764705883		NAIVE
7	north	2032-02-29	0.18779411764705883	0.18779411764705883		NAIVE
7	north	2032-03-01	0.18779411764705883	0.18779411764705883		NAIVE
7	north	2032-03-02	0.18779411764705883	0.18779411764705883		NAIVE
7	north	2032-03-03	0.18779411764705883	0.18779411764705883		NAIVE
7	north	2032-03-04	0.18779411764705883	0.18779411764705883		NAIVE
7	north	2032-03-05	0.18779411764705883	0.18779411764705883		NAIVE
7	north	2032-03-06	0.18779411764705883	0.18779411764705883		NAIVE
7	north	2032-03-07	0.18779411764705883	0.18779411764705883		NAIVE
7	north	2032-03-08	0.25371732026143795	0.25371732026143795		NAIVE
7	north	2032-03-09	0.25371732026143795	0.25371732026143795		NAIVE
7	north	2032-03-10	0.25371732026143795	0.25371732026143795		NAIVE
7	north	2032-03-11	0.25371732026143795	0.25371732026143795		NAIVE
7	north	2032-03-12	0.25371732026143795	0.25371732026143795		NAIVE
7	north	2032-03-13	0.25371732026143795	0.25371732026143795		NAIVE
7	north	2032-03-14	0.25371732026143795	0.25371732026143795		NAIVE
7	north	2032-03-15	0.25556722689075634	0.25556722689075634		NAIVE
7	north	2032-03-16	0.25556722689075634	0.25556722689075634		NAIVE
7	north	2032-03-17	0.25556722689075634	0.25556722689075634		NAIVE
7	north	2032-03-18	0.25556722689075634	0.25556722689075634		NAIVE
7	north	2032-03-19	0.25556722689075634	0.25556722689075634		NAIVE
7	north	2032-03-20	0.25556722689075634	0.25556722689075634		NAIVE
7	north	2032-03-21	0.25556722689075634	0.25556722689075634		NAIVE
7	north	2032-03-22	0.260609243697479	0.260609243697479		NAIVE
7	north	2032-03-23	0.260609243697479	0.260609243697479		NAIVE
7	north	2032-03-24	0.260609243697479	0.260609243697479		NAIVE
7	north	2032-03-25	0.260609243697479	0.260609243697479		NAIVE
7	north	2032-03-26	0.260609243697479	0.260609243697479		NAIVE
7	north	2032-03-27	0.260609243697479	0.260609243697479		NAIVE
7	north	2032-03-28	0.260609243697479	0.260609243697479		NAIVE
7	north	2032-03-29	0.2344187675070028	0.2344187675070028		NAIVE
7	north	2032-03-30	0.2344187675070028	0.2344187675070028		NAIVE
7	north	2032-03-31	0.2344187675070028	0.2344187675070028		NAIVE
7	north	2032-04-01	0.2344187675070028	0.2344187675070028		NAIVE
7	north	2032-04-02	0.2344187675070028	0.2344187675070028		NAIVE
7	north	2032-04-03	0.2344187675070028	0.2344187675070028		NAIVE
7	north	2032-04-04	0.2344187675070028	0.2344187675070028		NAIVE
7	north	2032-04-05	0.22508169934640526	0.22508169934640526		NAIVE
7	north	2032-04-06	0.22508169934640526	0.22508169934640526		NAIVE
