country	model	pivot_date	lead	variant	date	MAE	MSE	loglik	coverage_posterior	coverage_predictive	total_seq	raw_freq	smoothed_freq	pred_freq
south	FGA	2025-04-01	-100	0	2024-12-22	0.02777777777777779	0.0007716049382716057	0.0	0	0	1.0	1.0	0.9722222222222222	1.0
south	FGA	2025-04-01	-93	0	2024-12-29	0.1919507044444444	0.036845072936718445	-0.8530878039917575	1	1	3.0	1.0	0.9444444444444444	0.75249374
south	FGA	2025-04-01	-86	0	2025-01-05	0.35565220370370376	0.1264884899993008	-2.826833997392882	1	1	9.0	0.8888888888888888	0.9537037037037037	0.5980515
south	FGA	2025-04-01	-79	0	2025-01-12	0.5432565203174604	0.29512764686743526	-6.996183430175064	1	1	8.0	1.0	0.9603174603174603	0.41706094
south	FGA	2025-04-01	-72	0	2025-01-19	0.6666970265079365	0.4444849251545242	-5.072861775081396	1	1	6.0	0.8333333333333334	0.9365079365079365	0.26981091
south	FGA	2025-04-01	-65	0	2025-01-26	0.7515765979365081	0.5648673825658156	-18.5559481365233	1	1	10.0	1.0	0.907936507936508	0.15635991
south	FGA	2025-04-01	-58	0	2025-02-02	0.814574906	0.663532277484909	-29.521384567211236	1	1	12.0	1.0	0.9	0.085425094
south	FGA	2025-04-01	-51	0	2025-02-09	0.8023608623809524	0.6437829534807056	-13.236207744021497	1	1	6.0	0.8333333333333334	0.8523809523809524	0.05002009
south	FGA	2025-04-01	-44	0	2025-02-16	0.8506476711904761	0.7236014605017804	-13.086035200403527	1	1	5.0	0.8	0.8761904761904761	0.025542805
south	FGA	2025-04-01	-37	0	2025-02-23	0.8639351951904761	0.7463840214888061	-20.22956319121329	1	1	6.0	0.8333333333333334	0.8761904761904761	0.012255281
south	FGA	2025-04-01	-30	0	2025-03-02	0.7982590157619047	0.6372174562451649	-8.978929314799455	1	1	3.0	0.6666666666666666	0.8047619047619047	0.006502889
south	FGA	2025-04-01	-23	0	2025-03-09	0.789422345557143	0.6231876396649413	-34.042784191429334	1	1	6.0	1.0	0.7928571428571429	0.0034347973
south	FGA	2025-04-01	-16	0	2025-03-16	0.7380217188673468	0.5446760575199131	-38.006435662169906	1	1	6.0	1.0	0.7397959183673468	0.0017741995
south	FGA	2025-04-01	-9	0	2025-03-23	0.7151038760578231	0.5113735535529225	-12.275467959476861	1	1	4.0	0.5	0.7159863945578231	0.0008825185
south	FGA	2025-04-01	-2	0	2025-03-30	0.7019274601809523	0.4927021593560824	-21.709756698286743	1	1	4.0	0.75	0.7023809523809523	0.0004534922
south	FGA	2025-04-01	5	0	2025-04-06	0.6307299735223808	0.3978202994995432	-21.678540430792918	1	1	7.0	0.42857142857142855	0.6309523809523808	0.00022240743
south	FGA	2025-04-01	12	0	2025-04-13	0.5406191444166065	0.2922690593097437	-50.387997287003664	1	1	9.0	0.6666666666666666	0.5407268170426065	0.000107672626
south	FGA	2025-04-01	19	0	2025-04-20	0.5327370075860985	0.2838087192517908	-70.70931842466382	1	1	14.0	0.5714285714285714	0.5327903091060986	5.330152e-05
south	FGA	2025-04-01	26	0	2025-04-27	0.49380282634305955	0.24384123130439384	-84.07284655387063	1	1	18.0	0.5	0.49382927014505956	2.6443802e-05
south	FGA	2025-04-01	33	0	2025-05-04	0.4919323126668006	0.24199740024570687	-67.85851259105175	1	1	19.0	0.3684210526315789	0.4919454396898006	1.3127023e-05
south	FGA	2025-04-01	40	0	2025-05-11	0.444319892831153	0.19742016716548727	-126.65494921166285	1	1	27.0	0.4444444444444444	0.444326392070753	6.4992396e-06
south	FGA	2025-04-01	47	0	2025-05-18	0.3953435270153183	0.1562965043529117	-236.89409025120028	1	1	44.0	0.4772727272727273	0.39534680023401825	3.2732187e-06
south	FGA	2025-04-01	54	0	2025-05-25	0.35649803214343206	0.1270908469221395	-317.6762206536589	1	1	65.0	0.4153846153846154	0.35649968243953206	1.6502961e-06
south	FGA	2025-04-01	61	0	2025-06-01	0.3404121210274026	0.11588041214237499	-292.43893931027355	1	1	72.0	0.3333333333333333	0.3404129539905026	8.329631e-07
south	FGA	2025-04-01	68	0	2025-06-08	0.30176519010585345	0.09106222995962188	-298.2812811403382	1	1	105.0	0.22857142857142856	0.30176561099533344	4.2088948e-07
south	FGA	2025-04-01	75	0	2025-06-15	0.2576155977212967	0.06636579618930098	-505.6268893260756	1	1	171.0	0.22807017543859648	0.25761583553714673	2.3781585e-07
south	FGA	2025-04-01	82	0	2025-06-22	0.21837273960956136	0.047686653404585284	-726.3307719802556	1	1	215.0	0.2558139534883721	0.21837294914597136	2.0953641e-07
south	FGA	2025-04-01	89	0	2025-06-29	0.18728468898938697	0.0350755547298514	-673.0268691298857	1	1	299.0	0.17391304347826086	0.18728486624441695	1.7725503e-07
south	FGA	2025-04-01	96	0	2025-07-06	0.16783285281950042	0.02816786648553209	-897.4264885283291	1	1	428.0	0.16822429906542055	0.1678331251519404	2.7233244e-07
south	FGA	2025-04-01	103	0	2025-07-13	0.14843415012538816	0.02203269692344627	-843.9023257931298	1	1	526.0	0.14068441064638784	0.14843479711708815	6.469917e-07
south	FGA	2025-04-01	110	0	2025-07-20	0.12406260260507397	0.015391529365144508	-655.3777594618716	1	1	579.0	0.1157167530224525	0.12406527129407396	2.668689e-06
south	FGA	2025-04-01	117	0	2025-07-27	0.1081517506187407	0.01169680116189828	-427.73611528923334	1	1	606.0	0.0924092409240924	0.1081698381687407	1.808755e-05
south	FGA	2025-04-01	124	0	2025-08-03	0.09431756603256952	0.008895803262308112	-308.48786208569845	1	1	596.0	0.09228187919463088	0.09445525576256952	0.00013768973
south	FGA	2025-04-01	131	0	2025-08-10	0.08508731581784745	0.007239851313086114	-153.10708272001256	1	1	528.0	0.08522727272727272	0.08626224471784745	0.0011749289
south	FGA	2025-04-01	138	0	2025-08-17	0.07623054543939686	0.0058110960579879495	-30.1064553166271	1	1	431.0	0.06264501160092807	0.08618602943939686	0.009955484
south	FGA	2025-04-01	145	0	2025-08-24	0.00036613975584819103	1.3405832081257294e-07	-2.637475571522625	1	1	360.0	0.07222222222222222	0.07883951024415181	0.07920565
south	FGA	2025-04-01	152	0	2025-08-31	0.3517428196086927	0.12372301114627333	-71.99944288121988	1	1	240.0	0.08333333333333333	0.07207693039130728	0.42381975
south	FGA	2025-04-01	159	0	2025-09-07	0.4349963534676909	0.18922182753018826	-66.56982034361174	1	1	191.0	0.11518324607329843	0.06500364653230913	0.5
south	FGA	2025-04-01	166	0	2025-09-14	0.44394564083925203	0.19708773202017416	-65.4143363204062	1	1	122.0	0.040983606557377046	0.05605435916074797	0.5
south	FGA	2025-04-01	173	0	2025-09-21	0.4483107202043314	0.2009825018501263	-46.98192430106468	1	1	89.0	0.0449438202247191	0.05168927979566861	0.5
south	FGA	2025-04-01	-100	1	2024-12-22	2.1509235e-13	4.626471902852249e-26	-2.150923500000231e-13	0	1	1.0	0.0	0.0	2.1509235e-13
south	FGA	2025-04-01	-93	1	2024-12-29	3.8518478e-14	1.483673147436484e-27	-1.1555543400000224e-13	0	1	3.0	0.0	0.0	3.8518478e-14
south	FGA	2025-04-01	-86	1	2025-01-05	5.973421e-15	3.5681758443241e-29	-5.3760789000000164e-14	0	1	9.0	0.0	0.0	5.973421e-15
south	FGA	2025-04-01	-79	1	2025-01-12	6.463517e-16	4.1777052009289e-31	-5.170813600000002e-15	0	1	8.0	0.0	0.0	6.463517e-16
south	FGA	2025-04-01	-72	1	2025-01-19	0.02380952380952375	0.0005668934240362783	-3.5217422399999997e-16	0	0	6.0	0.0	0.023809523809523808	5.8695704e-17
south	FGA	2025-04-01	-65	1	2025-01-26	0.0238095238095232	0.0005668934240362522	-6.060320000000002e-15	0	0	10.0	0.0	0.023809523809523808	6.06032e-16
south	FGA	2025-04-01	-58	1	2025-02-02	0.04761903768855762	0.0022675727503842706	-1.1916588059168778e-07	0	0	12.0	0.0	0.047619047619047616	9.93049e-09
south	FGA	2025-04-01	-51	1	2025-02-09	0.04761904617781912	0.00226757355888527	-18.566010500040882	0	0	6.0	0.16666666666666666	0.047619047619047616	1.4412285e-09
south	FGA	2025-04-01	-44	1	2025-02-16	0.04761904752821854	0.0022675736874947366	-4.541453500206248e-10	0	0	5.0	0.0	0.047619047619047616	9.082907e-11
