date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2032-10-03	tropics	7	0.3095275	0.40319642	0.2185529	0.3741627	0.2501706	0.34671	0.27648807								GARW	2033-10-01
2032-10-04	tropics	7	0.3094229	0.40305018	0.21848938	0.3740603	0.2501217	0.34658635	0.27644235								GARW	2033-10-01
2032-10-05	tropics	7	0.308339	0.40069062	0.21746652	0.3720558	0.24933435	0.3444714	0.27544963								GARW	2033-10-01
2032-10-06	tropics	7	0.3065998	0.39729723	0.21600378	0.36936083	0.24828283	0.3417897	0.27408183								GARW	2033-10-01
2032-10-07	tropics	7	0.3057664	0.39540857	0.21519196	0.3679605	0.24776621	0.3401553	0.27342314								GARW	2033-10-01
2032-10-08	tropics	7	0.3048654	0.39383668	0.21451396	0.36677417	0.24732709	0.33874035	0.27279645								GARW	2033-10-01
2032-10-09	tropics	7	0.30333462	0.3917064	0.21387567	0.36514816	0.24650192	0.336905	0.27176508								GARW	2033-10-01
2032-10-10	tropics	7	0.3015027	0.3894993	0.21322057	0.36296758	0.2454431	0.33503276	0.27077398								GARW	2033-10-01
2032-10-11	tropics	7	0.30037802	0.38773853	0.21262722	0.36077043	0.24478081	0.33365262	0.26990986								GARW	2033-10-01
2032-10-12	tropics	7	0.2990682	0.38615966	0.21205328	0.3592007	0.2440301	0.33226785	0.26882923								GARW	2033-10-01
2032-10-13	tropics	7	0.29762027	0.38454902	0.21143465	0.35779327	0.24325153	0.33079728	0.26770982								GARW	2033-10-01
2032-10-14	tropics	7	0.29632342	0.3829468	0.21080044	0.3558382	0.24246742	0.32923764	0.2665863								GARW	2033-10-01
2032-10-15	tropics	7	0.29479694	0.38143668	0.21027896	0.3546073	0.24129605	0.32768863	0.2656246								GARW	2033-10-01
2032-10-16	tropics	7	0.29347688	0.3801212	0.20986003	0.35335612	0.2408375	0.32619098	0.26504135								GARW	2033-10-01
2032-10-17	tropics	7	0.29213697	0.37879562	0.20943598	0.35197228	0.24009334	0.32472044	0.2642912								GARW	2033-10-01
2032-10-18	tropics	7	0.29091746	0.3774645	0.20900837	0.35032368	0.23890057	0.32333583	0.26327422								GARW	2033-10-01
2032-10-19	tropics	7	0.28971243	0.3761351	0.2085796	0.34867716	0.23761365	0.32182863	0.26230314								GARW	2033-10-01
2032-10-20	tropics	7	0.28830412	0.3744706	0.2081492	0.34698594	0.23633614	0.32023996	0.26142037								GARW	2033-10-01
2032-10-21	tropics	7	0.28702867	0.3726214	0.20771632	0.34478503	0.23513362	0.31910688	0.26046127								GARW	2033-10-01
2032-10-22	tropics	7	0.28555077	0.37077242	0.20728129	0.34313065	0.23419477	0.31793398	0.2597454								GARW	2033-10-01
2032-10-23	tropics	7	0.2844607	0.368926	0.20684461	0.34158438	0.23331986	0.316633	0.25842702								GARW	2033-10-01
2032-10-24	tropics	7	0.28339374	0.36708248	0.20640628	0.34011108	0.23265594	0.31531736	0.25733966								GARW	2033-10-01
2032-10-25	tropics	7	0.2820194	0.36524162	0.2059663	0.33848011	0.23171379	0.31377044	0.2559154								GARW	2033-10-01
2032-10-26	tropics	7	0.28056666	0.36340404	0.20552471	0.3366144	0.23061496	0.31152898	0.25503588								GARW	2033-10-01
2032-10-27	tropics	7	0.27916542	0.36157057	0.20501696	0.33537444	0.22952196	0.30993864	0.25432017								GARW	2033-10-01
2032-10-28	tropics	7	0.27787834	0.3597416	0.20432617	0.33377573	0.22853476	0.3085752	0.2536044								GARW	2033-10-01
2032-10-29	tropics	7	0.27655843	0.3579174	0.203635	0.3321483	0.2274186	0.3071137	0.25253037								GARW	2033-10-01
