country	model	pivot_date	lead	variant	date	MAE	MSE	loglik	coverage_posterior	coverage_predictive	total_seq	raw_freq	smoothed_freq	pred_freq
north	FGA	2025-04-01	-121	0.0	2024-12-01	0.2770061728395061	0.07673241979119035	0.0	0	0	1.0	1.0	0.7229938271604939	1.0
north	FGA	2025-04-01	-107	0.0	2024-12-15	0.23199920392510043	0.053823630621880336		0	0	0.0	0.0	0.7638053960748996	0.9958046
north	FGA	2025-04-01	-100	0.0	2024-12-22	0.20591611285331823	0.04240144553262049	-3.896300234188646	0	0	12.0	0.9166666666666666	0.7923583371466818	0.99827445
north	FGA	2025-04-01	-93	0.0	2024-12-29	0.18684472043628209	0.03491094955491241	-6.960675588007954	0	0	81.0	0.9753086419753086	0.8126022795637179	0.999447
north	FGA	2025-04-01	-86	0.0	2025-01-05	0.20000909738099293	0.040003639035159515	-124.58764630190657	0	0	329.0	0.9270516717325228	0.799818642619007	0.99982774
north	FGA	2025-04-01	-79	0.0	2025-01-12	0.0700242165646664	0.0049033909054953	-179.6185571701222	0	0	447.0	0.9351230425055929	0.9299206834353336	0.9999449
north	FGA	2025-04-01	-72	0.0	2025-01-19	0.07143760381999054	0.005103331239541926	-220.394458609876	0	0	455.0	0.9340659340659341	0.9285447561800094	0.99998236
north	FGA	2025-04-01	-65	0.0	2025-01-26	0.09009858653642211	0.008117755295861144	-351.02115524678015	0	0	447.0	0.9105145413870246	0.9098957134635779	0.9999943
north	FGA	2025-04-01	-58	0.0	2025-02-02	0.1039048992683973	0.01079622809197579	-397.0332240791848	0	0	448.0	0.9107142857142857	0.8960933007316026	0.9999982
north	FGA	2025-04-01	-51	0.0	2025-02-09	0.13090745253529545	0.01713676112928063	-413.5318644863506	0	0	398.0	0.907035175879397	0.8690920074647045	0.99999946
north	FGA	2025-04-01	-44	0.0	2025-02-16	0.15312129332022495	0.023446130468058365	-546.4139114086429	0	0	277.0	0.8447653429602888	0.846878506679775	0.9999998
north	FGA	2025-04-01	-37	0.0	2025-02-23	0.18429384033155805	0.03396421958415381	-546.4928562007165	0	0	230.0	0.8304347826086956	0.815706099668442	0.99999994
north	FGA	2025-04-01	-30	0.0	2025-03-02	0.21087627241082452	0.04446880226588427	-inf	0	0	193.0	0.7461139896373057	0.7891237275891755	1.0
north	FGA	2025-04-01	-23	0.0	2025-03-09	0.23788862354377882	0.056590997211553716	-inf	0	0	140.0	0.7785714285714286	0.7621113764562212	1.0
north	FGA	2025-04-01	-16	0.0	2025-03-16	0.24526889421298248	0.06015683046845919	-inf	0	0	104.0	0.6923076923076923	0.7547311057870175	1.0
north	FGA	2025-04-01	-9	0.0	2025-03-23	0.25863927669091635	0.06689427544720039	-inf	0	0	69.0	0.7246376811594203	0.7413607233090836	1.0
north	FGA	2025-04-01	-2	0.0	2025-03-30	0.3080841323533887	0.09491583260794034	-inf	0	0	39.0	0.717948717948718	0.6919158676466113	1.0
north	FGA	2025-04-01	5	0.0	2025-04-06	0.38756259040327534	0.15020476148009698	-inf	0	0	29.0	0.7931034482758621	0.6124374095967247	1.0
north	FGA	2025-04-01	12	0.0	2025-04-13	0.4328922607329456	0.18739570940248057	-inf	0	0	19.0	0.7368421052631579	0.5671077392670544	1.0
north	FGA	2025-04-01	19	0.0	2025-04-20	0.5364119294700056	0.2877377580777343	-inf	0	0	10.0	0.4	0.46358807052999434	1.0
north	FGA	2025-04-01	26	0.0	2025-04-27	0.6389760320341082	0.40829036951405373	-inf	0	0	9.0	0.2222222222222222	0.36102396796589176	1.0
north	FGA	2025-04-01	33	0.0	2025-05-04	0.6094193817878029	0.37139198289862785	-inf	0	0	8.0	0.375	0.3905806182121972	1.0
north	FGA	2025-04-01	40	0.0	2025-05-11	0.7146825396825397	0.510771132527085		0	0	0.0	0.0	0.2853174603174603	1.0
north	FGA	2025-04-01	47	0.0	2025-05-18	0.628968253968254	0.39560106449987403	-inf	0	0	3.0	0.0	0.37103174603174605	1.0
north	FGA	2025-04-01	54	0.0	2025-05-25	0.6607142857142857	0.43654336734693877	0.0	0	0	1.0	1.0	0.3392857142857143	1.0
north	FGA	2025-04-01	61	0.0	2025-06-01	0.7142857142857143	0.5102040816326531		0	0	0.0	0.0	0.2857142857142857	1.0
north	FGA	2025-04-01	68	0.0	2025-06-08	0.7142857142857143	0.5102040816326531	0.0	0	0	1.0	1.0	0.2857142857142857	1.0
north	FGA	2025-04-01	75	0.0	2025-06-15	0.7142857142857143	0.5102040816326531		0	0	0.0	0.0	0.2857142857142857	1.0
north	FGA	2025-04-01	82	0.0	2025-06-22	0.8571428571428572	0.7346938775510206	-inf	0	0	1.0	0.0	0.14285714285714285	1.0
north	FGA	2025-04-01	89	0.0	2025-06-29	0.8571428571428572	0.7346938775510206		0	0	0.0	0.0	0.14285714285714285	1.0
north	FGA	2025-04-01	96	0.0	2025-07-06	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2025-04-01	103	0.0	2025-07-13	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2025-04-01	110	0.0	2025-07-20	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2025-04-01	117	0.0	2025-07-27	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2025-04-01	124	0.0	2025-08-03	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2025-04-01	131	0.0	2025-08-10	1.0	1.0	-inf	0	0	1.0	0.0	0.0	1.0
north	FGA	2025-04-01	138	0.0	2025-08-17	1.0	1.0	-inf	0	0	1.0	0.0	0.0	1.0
north	FGA	2025-04-01	145	0.0	2025-08-24	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2025-04-01	152	0.0	2025-08-31	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2025-04-01	159	0.0	2025-09-07	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2025-04-01	166	0.0	2025-09-14	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2025-04-01	173	0.0	2025-09-21	1.0	1.0	-inf	0	0	1.0	0.0	0.0	1.0
north	FGA	2025-04-01	-121	1.0	2024-12-01	0.027006172839504204	0.0007293333714371746	-1.966484000000002e-15	0	0	1.0	0.0	0.02700617283950617	1.966484e-15
north	FGA	2025-04-01	-107	1.0	2024-12-15	0.03199921132510038	0.0010239495254284322		0	0	0.0	0.0	0.03619460392510038	0.0041953926
north	FGA	2025-04-01	-100	1.0	2024-12-22	0.03924940518665151	0.0015405158075059463	-3.8962769257103633	0	1	12.0	0.08333333333333333	0.040974996186651506	0.001725591
north	FGA	2025-04-01	-93	1.0	2024-12-29	0.043987620519139285	0.0019349107589358035	-6.9608274982733835	0	0	81.0	0.024691358024691357	0.04454057757913928	0.00055295706
north	FGA	2025-04-01	-86	1.0	2025-01-05	0.05715192350385005	0.003266342360189928	-124.58333431464558	0	0	329.0	0.0729483282674772	0.05732421452385005	0.00017229102
north	FGA	2025-04-01	-79	1.0	2025-01-12	0.07002424216066638	0.004903394490175648	-179.63202117933295	0	0	447.0	0.06487695749440715	0.07007931656466639	5.5074404e-05
north	FGA	2025-04-01	-72	1.0	2025-01-19	0.07143761697999061	0.005103333119779843	-220.41684232183295	0	0	455.0	0.06593406593406594	0.07145524381999062	1.762684e-05
north	FGA	2025-04-01	-65	1.0	2025-01-26	0.09009853494512203	0.008117745999257376	-350.660760664252	0	0	447.0	0.0894854586129754	0.09010428653642202	5.7515913e-06
north	FGA	2025-04-01	-58	1.0	2025-02-02	0.10390492705609734	0.01079623386653291	-397.6555332137027	0	0	448.0	0.08928571428571429	0.10390669926839734	1.7722123e-06
north	FGA	2025-04-01	-51	1.0	2025-02-09	0.1309074413235255	0.01713675819387227	-412.771521004164	0	0	398.0	0.09296482412060302	0.1309079925352955	5.5121177e-07
north	FGA	2025-04-01	-44	1.0	2025-02-16	0.15312131948247487	0.023446138480054137	-552.442289153557	0	0	277.0	0.1552346570397112	0.15312149332022487	1.7383775e-07
north	FGA	2025-04-01	-37	1.0	2025-02-23	0.18429384459019105	0.03396422115383349	-549.3641139865239	0	0	230.0	0.16956521739130434	0.18429390033155804	5.5741367e-08
north	FGA	2025-04-01	-30	1.0	2025-03-02	0.21087625484752953	0.04446879485852022	-768.3886402100059	0	0	193.0	0.2538860103626943	0.21087627241082454	1.7563295e-08
north	FGA	2025-04-01	-23	1.0	2025-03-09	0.23788861797252897	0.056590994560879834	-517.669265985817	0	0	140.0	0.22142857142857142	0.23788862354377868	5.5712497e-09
north	FGA	2025-04-01	-16	1.0	2025-03-16	0.2452688924522707	0.06015682960476353	-583.3192860624981	0	0	104.0	0.3076923076923077	0.2452688942129825	1.7607118e-09
north	FGA	2025-04-01	-9	1.0	2025-03-23	0.2586392761319838	0.06689427515807655	-366.42195167123555	0	0	69.0	0.2753623188405797	0.25863927669091646	5.589327e-10
north	FGA	2025-04-01	-2	1.0	2025-03-30	0.3080841321763496	0.09491583249885446	-225.76144626912068	0	0	39.0	0.28205128205128205	0.3080841323533887	1.770391e-10
north	FGA	2025-04-01	5	1.0	2025-04-06	0.3875625903463873	0.15020476143600162	-128.4685056536506	0	0	29.0	0.20689655172413793	0.3875625904032753	5.6888022e-11
