date	country	variant	sequences
2054-03-15	tropics	7	20
2054-03-22	north	7	90
2054-03-22	north	23	1
2054-03-22	tropics	7	17
2054-03-29	north	7	55
2054-03-29	north	23	2
2054-03-29	south	7	1
2054-03-29	tropics	7	25
2054-04-05	north	7	40
2054-04-05	south	7	3
2054-04-05	tropics	7	16
2054-04-05	tropics	21	1
2054-04-12	north	7	17
2054-04-12	south	7	4
2054-04-12	tropics	7	28
2054-04-12	tropics	21	3
2054-04-19	north	7	13
2054-04-19	north	21	1
2054-04-19	south	7	2
2054-04-19	tropics	7	21
2054-04-19	tropics	21	1
2054-04-26	north	7	8
2054-04-26	south	7	1
2054-04-26	tropics	7	19
2054-05-03	north	7	10
2054-05-03	south	7	2
2054-05-03	tropics	7	24
2054-05-10	north	7	3
2054-05-10	south	7	1
2054-05-10	tropics	7	20
2054-05-10	tropics	21	2
2054-05-17	north	7	4
2054-05-17	north	21	1
2054-05-17	south	7	2
2054-05-17	tropics	7	24
2054-05-17	tropics	21	1
2054-05-24	north	7	1
2054-05-24	south	7	1
2054-05-24	tropics	7	22
2054-05-24	tropics	21	5
2054-05-31	north	7	2
2054-05-31	south	7	3
2054-05-31	tropics	7	15
2054-05-31	tropics	21	2
2054-06-07	north	7	2
2054-06-07	south	7	1
2054-06-07	tropics	7	22
2054-06-07	tropics	21	1
2054-06-14	north	7	2
2054-06-14	south	7	1
2054-06-14	tropics	7	18
2054-06-14	tropics	21	2
2054-06-21	south	7	2
2054-06-21	south	21	1
2054-06-21	tropics	7	26
2054-06-21	tropics	21	6
2054-06-28	south	7	3
2054-06-28	tropics	7	24
2054-06-28	tropics	21	1
2054-06-28	tropics	23	1
2054-07-05	south	7	4
2054-07-05	south	21	3
2054-07-05	tropics	7	29
2054-07-05	tropics	21	5
2054-07-12	south	7	4
2054-07-12	south	21	1
2054-07-12	tropics	7	23
2054-07-12	tropics	21	7
2054-07-19	south	7	2
2054-07-19	south	21	4
2054-07-19	tropics	7	42
2054-07-19	tropics	21	7
2054-07-26	south	7	4
2054-07-26	south	21	3
2054-07-26	tropics	7	36
2054-07-26	tropics	21	9
2054-08-02	south	7	9
2054-08-02	south	21	7
2054-08-02	tropics	7	34
2054-08-02	tropics	21	10
2054-08-09	north	7	1
2054-08-09	south	7	11
2054-08-09	south	21	9
2054-08-09	tropics	7	41
2054-08-09	tropics	21	14
2054-08-16	south	7	14
2054-08-16	south	21	11
2054-08-16	tropics	7	41
2054-08-16	tropics	21	19
2054-08-23	south	7	17
2054-08-23	south	21	18
2054-08-23	tropics	7	42
2054-08-23	tropics	21	22
2054-08-30	south	7	23
2054-08-30	south	21	22
2054-08-30	tropics	7	50
2054-08-30	tropics	21	31
2054-09-06	south	7	21
2054-09-06	south	21	18
2054-09-06	tropics	7	33
2054-09-06	tropics	21	35
2054-09-13	north	21	1
2054-09-13	south	7	23
2054-09-13	south	21	25
2054-09-13	tropics	7	46
2054-09-13	tropics	21	34
2054-09-20	north	7	1
2054-09-20	south	7	35
2054-09-20	south	21	24
2054-09-20	tropics	7	50
2054-09-20	tropics	21	46
2054-09-27	north	21	1
2054-09-27	south	7	30
2054-09-27	south	21	36
2054-09-27	tropics	7	51
2054-09-27	tropics	21	62
