country	model	pivot_date	lead	variant	date	MAE	MSE	loglik	coverage_posterior	coverage_predictive	total_seq	raw_freq	smoothed_freq	pred_freq
north	FGA	2025-04-01	-107	0.0	2024-12-15	0.2981283418327185	0.08888050820392626	-4.1327075008539636e-10	0	0	1.0	0.0	0.2981283422459893	4.1327075e-10
north	FGA	2025-04-01	-100	0.0	2024-12-22	0.36637265291443855	0.13422892080356366		0	0	0.0	0.0	0.37673796791443853	0.010365315
north	FGA	2025-04-01	-93	0.0	2024-12-29	0.42842882644048325	0.18355125932516972	-28.047967192481952	0	0	11.0	0.5454545454545454	0.43179342444048324	0.003364598
north	FGA	2025-04-01	-86	0.0	2025-01-05	0.47436695407713686	0.22502400712042048	-137.2192864664756	0	0	34.0	0.6470588235294118	0.4751506663271369	0.00078371225
north	FGA	2025-04-01	-79	0.0	2025-01-12	0.5849126274881733	0.34212278179511857	-364.96668162073587	0	0	68.0	0.6911764705882353	0.5850946439181733	0.00018201643
north	FGA	2025-04-01	-72	0.0	2025-01-19	0.7028798485747912	0.4940400815325215	-648.9968909947073	0	0	99.0	0.7070707070707071	0.7029212617447912	4.141317e-05
north	FGA	2025-04-01	-65	0.0	2025-01-26	0.7485295188792612	0.5602964406336183	-1078.849100902064	0	0	136.0	0.7352941176470589	0.7485391658532612	9.646974e-06
north	FGA	2025-04-01	-58	0.0	2025-02-02	0.7795744357119598	0.6077363008156206	-1932.881519346572	0	0	204.0	0.7696078431372549	0.7795767064976599	2.2707857e-06
north	FGA	2025-04-01	-51	0.0	2025-02-09	0.8010337353085658	0.6416550451023935	-2686.795220435621	0	0	234.0	0.8247863247863247	0.8010342550343158	5.1972575e-07
north	FGA	2025-04-01	-44	0.0	2025-02-16	0.8259729618065712	0.6822313336355196	-4253.375447034657	0	0	318.0	0.8647798742138365	0.8259730843209712	1.225144e-07
north	FGA	2025-04-01	-37	0.0	2025-02-23	0.8457430691130896	0.7152813389528283	-5821.542129811113	0	0	398.0	0.864321608040201	0.8457430975894366	2.8476347e-08
north	FGA	2025-04-01	-30	0.0	2025-03-02	0.8563202860589806	0.7332844323161344	-6707.970359935042	0	0	435.0	0.8413793103448276	0.8563202926368366	6.577856e-09
north	FGA	2025-04-01	-23	0.0	2025-03-09	0.8610306190962238	0.7413737270212264	-7261.789667356109	0	0	414.0	0.8816425120772947	0.8610306206230265	1.5268027e-09
north	FGA	2025-04-01	-16	0.0	2025-03-16	0.8572823049017491	0.7349329502976555	-7080.368632637601	0	0	380.0	0.8736842105263158	0.8572823052591453	3.5739622e-10
north	FGA	2025-04-01	-9	0.0	2025-03-23	0.849151705088215	0.7210586182542229	-5889.440958138286	0	0	307.0	0.8436482084690554	0.8491517051687462	8.053111e-11
north	FGA	2025-04-01	-2	0.0	2025-03-30	0.8477797609493989	0.71873052307542	-4832.386362381414	0	0	232.0	0.8577586206896551	0.8477797609672821	1.7883268e-11
north	FGA	2025-04-01	5	0.0	2025-04-06	0.8382329470686368	0.7026344735513721	-4142.855137448404	0	0	192.0	0.8385416666666666	0.8382329470726422	4.005398e-12
north	FGA	2025-04-01	12	0.0	2025-04-13	0.8268662951477906	0.6837078700514332	-2956.701215437243	0	0	135.0	0.8074074074074075	0.8268662951487146	9.239619e-13
north	FGA	2025-04-01	19	0.0	2025-04-20	0.8134879796529214	0.6617626930397918	-2550.2372224198734	0	0	107.0	0.8317757009345794	0.8134879796531352	2.1385931e-13
north	FGA	2025-04-01	26	0.0	2025-04-27	0.7877252273886649	0.6205110338645239	-1985.3251734921716	0	0	81.0	0.8148148148148148	0.7877252273887144	4.9550885e-14
north	FGA	2025-04-01	33	0.0	2025-05-04	0.7750764178648936	0.6007434535302751	-1701.4441321023344	0	0	68.0	0.7941176470588235	0.7750764178649049	1.1355661e-14
north	FGA	2025-04-01	40	0.0	2025-05-11	0.7668753596638442	0.5880978172595505	-986.9705155691075	0	0	40.0	0.75	0.7668753596638468	2.597353e-15
north	FGA	2025-04-01	47	0.0	2025-05-18	0.7284074023874776	0.5305773438528727	-718.4364320047259	0	0	31.0	0.6774193548387096	0.7284074023874781	5.9992967e-16
north	FGA	2025-04-01	54	0.0	2025-05-25	0.707243381223457	0.5001932002843881	-430.60470302424176	0	0	16.0	0.75	0.7072433812234571	1.393874e-16
north	FGA	2025-04-01	61	0.0	2025-06-01	0.7080837173579109	0.5013825507873978	-447.6641036703131	0	0	16.0	0.75	0.7080837173579109	3.3637462e-17
north	FGA	2025-04-01	68	0.0	2025-06-08	0.6545122887864823	0.42838633617251953	-344.0835643590849	0	0	16.0	0.5625	0.6545122887864823	8.817210000000001e-18
north	FGA	2025-04-01	75	0.0	2025-06-15	0.6648809523809524	0.44206668083900225	-235.29357346621083	0	0	9.0	0.6666666666666666	0.6648809523809524	4.4480537e-18
north	FGA	2025-04-01	82	0.0	2025-06-22	0.5577380952380953	0.3110717828798186	-159.95354702895708	0	0	5.0	0.8	0.5577380952380953	2.8742318e-18
north	FGA	2025-04-01	89	0.0	2025-06-29	0.5458333333333333	0.2979340277777777	-116.92260977677383	0	0	8.0	0.375	0.5458333333333333	3.0973425999999998e-18
north	FGA	2025-04-01	96	0.0	2025-07-06	0.5369047619047619	0.28826672335600906	-118.32990130519887	0	0	4.0	0.75	0.5369047619047619	4.6698787999999995e-18
north	FGA	2025-04-01	103	0.0	2025-07-13	0.5845238095238096	0.3416680839002268	-7.914161e-18	0	0	1.0	0.0	0.5845238095238096	7.914161e-18
north	FGA	2025-04-01	110	0.0	2025-07-20	0.5178571428571429	0.2681760204081633	-76.57308243957736	0	0	3.0	0.6666666666666666	0.5178571428571429	1.3608360000000002e-17
north	FGA	2025-04-01	117	0.0	2025-07-27	0.46428571428571425	0.2155612244897959	-37.26767128486667	0	0	2.0	0.5	0.4642857142857143	3.2645702e-17
north	FGA	2025-04-01	124	0.0	2025-08-03	0.46428571428571425	0.2155612244897959	-37.05556227024125	0	0	1.0	1.0	0.4642857142857143	8.071863000000001e-17
north	FGA	2025-04-01	131	0.0	2025-08-10	0.46428571428571414	0.21556122448979578	-35.18926531591743	0	0	3.0	0.3333333333333333	0.4642857142857143	1.739302e-16
north	FGA	2025-04-01	138	0.0	2025-08-17	0.36904761904761857	0.1361961451247162		0	0	0.0	0.0	0.369047619047619	4.569593500000001e-16
north	FGA	2025-04-01	145	0.0	2025-08-24	0.4404761904761892	0.1940192743764161	-101.64047966397047	0	0	4.0	0.75	0.4404761904761904	1.2171577e-15
north	FGA	2025-04-01	152	0.0	2025-08-31	0.2976190476190443	0.08857709750566695	-3.2869393000000054e-15	0	0	1.0	0.0	0.29761904761904756	3.2869393e-15
north	FGA	2025-04-01	159	0.0	2025-09-07	0.24999999999999112	0.06249999999999556	-8.87639400000004e-15	0	0	1.0	0.0	0.25	8.876394e-15
north	FGA	2025-04-01	166	0.0	2025-09-14	0.24999999999997655	0.06249999999998827	-94.15022127162783	0	0	3.0	1.0	0.25	2.34617e-14
north	FGA	2025-04-01	173	0.0	2025-09-21	0.14285714285707932	0.02040816326528797	-1.2704956000000404e-13	0	0	2.0	0.0	0.14285714285714285	6.352478e-14
north	FGA	2025-04-01	-107	1.0	2024-12-15	0.5481283422459893	0.30044467957333637	0.0	0	0	1.0	1.0	0.4518716577540107	1.0
north	FGA	2025-04-01	-100	1.0	2024-12-22	0.5663725979144385	0.32077791966835023		0	0	0.0	0.0	0.42326203208556146	0.98963463
north	FGA	2025-04-01	-93	1.0	2024-12-29	0.59509553110715	0.3541386911437009	-28.048034766633744	0	0	11.0	0.45454545454545453	0.40153990889285013	0.99663544
north	FGA	2025-04-01	-86	1.0	2025-01-05	0.6172241091842796	0.38096560095832754	-137.21963019825859	0	0	34.0	0.35294117647058826	0.3819921908157203	0.9992163
north	FGA	2025-04-01	-79	1.0	2025-01-12	0.7277697567753161	0.5296488188768027	-364.96317801202156	0	0	68.0	0.3088235294117647	0.2720482132246838	0.99981797
north	FGA	2025-04-01	-72	1.0	2025-01-19	0.7028798917447912	0.4940401422191693	-649.0698973424849	0	0	99.0	0.29292929292929293	0.29707873825520886	0.99995863
north	FGA	2025-04-01	-65	1.0	2025-01-26	0.7485295058532613	0.5602964211329275	-1078.7141656529695	0	0	136.0	0.2647058823529412	0.2514608341467387	0.99999034
north	FGA	2025-04-01	-58	1.0	2025-02-02	0.7795744464976597	0.6077363176321325	-1933.6290086596744	0	0	204.0	0.23039215686274508	0.22042329350234025	0.99999774
north	FGA	2025-04-01	-51	1.0	2025-02-09	0.8010337150343158	0.6416550126216773	-2679.4095221550333	0	0	234.0	0.1752136752136752	0.19896574496568423	0.99999946
north	FGA	2025-04-01	-44	1.0	2025-02-16	0.8259729843209712	0.6822313708280914	-4309.216502941127	0	0	318.0	0.13522012578616352	0.1740269156790288	0.9999999
north	FGA	2025-04-01	-37	1.0	2025-02-23	0.8457430975894364	0.715281387120175	-inf	0	0	398.0	0.135678391959799	0.15425690241056356	1.0
north	FGA	2025-04-01	-30	1.0	2025-03-02	0.8563202926368365	0.7332844435816374	-inf	0	0	435.0	0.15862068965517243	0.14367970736316346	1.0
north	FGA	2025-04-01	-23	1.0	2025-03-09	0.8610306206230266	0.7413737296504743	-inf	0	0	414.0	0.11835748792270531	0.13896937937697343	1.0
north	FGA	2025-04-01	-16	1.0	2025-03-16	0.8572823052591452	0.7349329509104342	-inf	0	0	380.0	0.12631578947368421	0.1427176947408548	1.0
north	FGA	2025-04-01	-9	1.0	2025-03-23	0.849151705168746	0.7210586183909891	-inf	0	0	307.0	0.1563517915309446	0.15084829483125392	1.0
north	FGA	2025-04-01	-2	1.0	2025-03-30	0.8477797609672821	0.718730523105742	-inf	0	0	232.0	0.14224137931034483	0.15222023903271792	1.0
north	FGA	2025-04-01	5	1.0	2025-04-06	0.8382329470726422	0.702634473558087	-inf	0	0	192.0	0.16145833333333334	0.16176705292735788	1.0
north	FGA	2025-04-01	12	1.0	2025-04-13	0.8268662951487147	0.6837078700529613	-inf	0	0	135.0	0.1925925925925926	0.17313370485128537	1.0
north	FGA	2025-04-01	19	1.0	2025-04-20	0.8134879796531354	0.6617626930401399	-inf	0	0	107.0	0.16822429906542055	0.1865120203468647	1.0
north	FGA	2025-04-01	26	1.0	2025-04-27	0.7877252273887145	0.620511033864602	-inf	0	0	81.0	0.18518518518518517	0.2122747726112855	1.0
north	FGA	2025-04-01	33	1.0	2025-05-04	0.775076417864905	0.6007434535302928	-inf	0	0	68.0	0.20588235294117646	0.22492358213509503	1.0
north	FGA	2025-04-01	40	1.0	2025-05-11	0.7668753596638468	0.5880978172595543	-inf	0	0	40.0	0.25	0.23312464033615324	1.0
north	FGA	2025-04-01	47	1.0	2025-05-18	0.7284074023874783	0.5305773438528737	-inf	0	0	31.0	0.3225806451612903	0.2715925976125217	1.0
north	FGA	2025-04-01	54	1.0	2025-05-25	0.7072433812234571	0.5001932002843883	-inf	0	0	16.0	0.25	0.29275661877654285	1.0
north	FGA	2025-04-01	61	1.0	2025-06-01	0.7080837173579109	0.5013825507873978	-inf	0	0	16.0	0.25	0.2919162826420891	1.0
north	FGA	2025-04-01	68	1.0	2025-06-08	0.6545122887864823	0.42838633617251953	-inf	0	0	16.0	0.4375	0.3454877112135177	1.0
north	FGA	2025-04-01	75	1.0	2025-06-15	0.6648809523809525	0.44206668083900236	-inf	0	0	9.0	0.3333333333333333	0.3351190476190476	1.0
north	FGA	2025-04-01	82	1.0	2025-06-22	0.5577380952380953	0.3110717828798186	-inf	0	0	5.0	0.2	0.44226190476190474	1.0
north	FGA	2025-04-01	89	1.0	2025-06-29	0.5458333333333334	0.29793402777777783	-inf	0	0	8.0	0.625	0.4541666666666666	1.0
north	FGA	2025-04-01	96	1.0	2025-07-06	0.536904761904762	0.28826672335600917	-inf	0	0	4.0	0.25	0.46309523809523806	1.0
north	FGA	2025-04-01	103	1.0	2025-07-13	0.5845238095238096	0.3416680839002268	0.0	0	0	1.0	1.0	0.41547619047619044	1.0
north	FGA	2025-04-01	110	1.0	2025-07-20	0.5178571428571428	0.2681760204081632	-inf	0	0	3.0	0.3333333333333333	0.48214285714285715	1.0
north	FGA	2025-04-01	117	1.0	2025-07-27	0.6071428571428572	0.3686224489795919	-inf	0	0	2.0	0.5	0.39285714285714285	1.0
north	FGA	2025-04-01	124	1.0	2025-08-03	0.6428571428571428	0.4132653061224489	-inf	0	0	1.0	0.0	0.35714285714285715	1.0
north	FGA	2025-04-01	131	1.0	2025-08-10	0.6428571428571428	0.4132653061224489	-inf	0	0	3.0	0.6666666666666666	0.35714285714285715	1.0
north	FGA	2025-04-01	138	1.0	2025-08-17	0.5476190476190476	0.29988662131519267		0	0	0.0	0.0	0.45238095238095244	1.0
north	FGA	2025-04-01	145	1.0	2025-08-24	0.6190476190476191	0.3832199546485261	-inf	0	0	4.0	0.0	0.380952380952381	1.0
north	FGA	2025-04-01	152	1.0	2025-08-31	0.47619047619047616	0.22675736961451246	0.0	0	0	1.0	1.0	0.5238095238095238	1.0
north	FGA	2025-04-01	159	1.0	2025-09-07	0.4285714285714286	0.18367346938775514	0.0	0	0	1.0	1.0	0.5714285714285714	1.0
north	FGA	2025-04-01	166	1.0	2025-09-14	0.2857142857142857	0.08163265306122448	-inf	0	0	3.0	0.0	0.7142857142857143	1.0
north	FGA	2025-04-01	173	1.0	2025-09-21	0.1428571428571429	0.020408163265306135	0.0	0	0	2.0	1.0	0.8571428571428571	1.0
north	FGA	2025-10-01	-290	0.0	2024-12-15	0.2981283050000213	0.08888048624218572	-3.724596869363108e-08	0	0	1.0	0.0	0.2981283422459893	3.7245968e-08
north	FGA	2025-10-01	-283	0.0	2024-12-22	0.5908726920855614	0.3491305382524386		0	0	0.0	0.0	0.37673796791443853	0.96761066
north	FGA	2025-10-01	-276	0.0	2024-12-29	0.5659277155595168	0.3202741792384134	-24.298523677524017	0	0	11.0	0.5454545454545454	0.43179342444048324	0.99772114
north	FGA	2025-10-01	-269	0.0	2025-01-05	0.5246692336728631	0.27527780476286945	-83.34551053152569	0	0	34.0	0.6470588235294118	0.4751506663271369	0.9998199
north	FGA	2025-10-01	-262	0.0	2025-01-12	0.4148909560818267	0.17213450543849224	-194.34102590061838	0	0	68.0	0.6911764705882353	0.5850946439181733	0.9999856
north	FGA	2025-10-01	-255	0.0	2025-01-19	0.2970775382552088	0.08825506373577503	-337.92444219652526	0	0	99.0	0.7070707070707071	0.7029212617447912	0.9999988
north	FGA	2025-10-01	-248	0.0	2025-01-26	0.25146073414673886	0.06323250081761687	-504.213580370986	0	0	136.0	0.7352941176470589	0.7485391658532612	0.9999999
north	FGA	2025-10-01	-241	0.0	2025-02-02	0.22042329350234013	0.048586428318418785	-inf	0	0	204.0	0.7696078431372549	0.7795767064976599	1.0
north	FGA	2025-10-01	-234	0.0	2025-02-09	0.1989657449656842	0.039587367669749685	-inf	0	0	234.0	0.8247863247863247	0.8010342550343158	1.0
north	FGA	2025-10-01	-227	0.0	2025-02-16	0.17402691567902884	0.030285367380755813	-inf	0	0	318.0	0.8647798742138365	0.8259730843209712	1.0
north	FGA	2025-10-01	-220	0.0	2025-02-23	0.15425690241056345	0.023795191941302096	-inf	0	0	398.0	0.864321608040201	0.8457430975894366	1.0
north	FGA	2025-10-01	-213	0.0	2025-03-02	0.14367970736316338	0.020643858307964266	-inf	0	0	435.0	0.8413793103448276	0.8563202926368366	1.0
north	FGA	2025-10-01	-206	0.0	2025-03-09	0.1389693793769735	0.01931248840442119	-inf	0	0	414.0	0.8816425120772947	0.8610306206230265	1.0
north	FGA	2025-10-01	-199	0.0	2025-03-16	0.14271769474085472	0.020368340392143792	-inf	0	0	380.0	0.8736842105263158	0.8572823052591453	1.0
north	FGA	2025-10-01	-192	0.0	2025-03-23	0.15084829483125384	0.022755208053496883	-inf	0	0	307.0	0.8436482084690554	0.8491517051687462	1.0
north	FGA	2025-10-01	-185	0.0	2025-03-30	0.15222023903271786	0.023171001171177763	-inf	0	0	232.0	0.8577586206896551	0.8477797609672821	1.0
north	FGA	2025-10-01	-178	0.0	2025-04-06	0.16176705292735782	0.026168579412802588	-inf	0	0	192.0	0.8385416666666666	0.8382329470726422	1.0
north	FGA	2025-10-01	-171	0.0	2025-04-13	0.17313370485128543	0.029975279755532016	-inf	0	0	135.0	0.8074074074074075	0.8268662951487146	1.0
north	FGA	2025-10-01	-164	0.0	2025-04-20	0.18651202034686476	0.03478673373386929	-inf	0	0	107.0	0.8317757009345794	0.8134879796531352	1.0
north	FGA	2025-10-01	-157	0.0	2025-04-27	0.21227477261128558	0.045060579087172994	-inf	0	0	81.0	0.8148148148148148	0.7877252273887144	1.0
north	FGA	2025-10-01	-150	0.0	2025-05-04	0.2249235821350951	0.05059061780048288	-inf	0	0	68.0	0.7941176470588235	0.7750764178649049	1.0
north	FGA	2025-10-01	-143	0.0	2025-05-11	0.2331246403361532	0.054347097931860794	-inf	0	0	40.0	0.75	0.7668753596638468	1.0
