date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2050-10-01	tropics	14	0.43801367	0.5155955	0.36050677	0.4855893	0.38776612	0.46671608	0.40995762								GARW	2051-10-01
2050-10-02	tropics	14	0.43788075	0.51543313	0.36040732	0.48545772	0.38765916	0.46653894	0.40983835								GARW	2051-10-01
2050-10-03	tropics	14	0.4359398	0.5130742	0.35895607	0.48353735	0.38576782	0.46432692	0.40832987								GARW	2051-10-01
2050-10-04	tropics	14	0.43337807	0.51026165	0.3569755	0.48091125	0.38352597	0.46167338	0.40648794								GARW	2051-10-01
2050-10-05	tropics	14	0.43136477	0.5082985	0.35554373	0.4785125	0.38192996	0.45960698	0.4049256								GARW	2051-10-01
2050-10-06	tropics	14	0.42997998	0.5066539	0.3544027	0.47651798	0.3806513	0.45773578	0.40326422								GARW	2051-10-01
2050-10-07	tropics	14	0.428302	0.50474733	0.3530864	0.47446716	0.3790239	0.45573384	0.40134382								GARW	2051-10-01
2050-10-08	tropics	14	0.42631814	0.5025547	0.35168806	0.47229627	0.37728646	0.45385665	0.39960322								GARW	2051-10-01
2050-10-09	tropics	14	0.42443985	0.5002823	0.35038054	0.4701846	0.37562782	0.45203614	0.39755657								GARW	2051-10-01
2050-10-10	tropics	14	0.42266446	0.49806327	0.34892717	0.46813118	0.37421322	0.45026368	0.39529467								GARW	2051-10-01
2050-10-11	tropics	14	0.42089975	0.49582216	0.34744996	0.466122	0.3729589	0.44845748	0.39301533								GARW	2051-10-01
2050-10-12	tropics	14	0.41902328	0.4935593	0.34596038	0.4641323	0.37154067	0.44627625	0.39112496								GARW	2051-10-01
2050-10-13	tropics	14	0.41694394	0.49130043	0.34447977	0.462059	0.36979026	0.44418287	0.38918632								GARW	2051-10-01
2050-10-14	tropics	14	0.4149288	0.4890507	0.34307757	0.46003202	0.36787915	0.44219786	0.3874223								GARW	2051-10-01
2050-10-15	tropics	14	0.4130424	0.48680168	0.3417042	0.4581089	0.3657281	0.4400264	0.38590023								GARW	2051-10-01
2050-10-16	tropics	14	0.41080648	0.48454946	0.3403279	0.4561131	0.36402956	0.43802613	0.3844146								GARW	2051-10-01
2050-10-17	tropics	14	0.40891895	0.48229703	0.33908758	0.4540978	0.362526	0.43570673	0.3829173								GARW	2051-10-01
2050-10-18	tropics	14	0.40722018	0.48004696	0.33791423	0.45207438	0.36109263	0.43335658	0.38133577								GARW	2051-10-01
