date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2042-04-03	tropics	3	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2043-04-01
2042-04-04	tropics	3	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2043-04-01
2042-04-05	tropics	3	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2043-04-01
2042-04-06	tropics	3	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2043-04-01
2042-04-07	tropics	3	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2043-04-01
2042-04-08	tropics	3	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2043-04-01
2042-04-09	tropics	3	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2043-04-01
2042-04-10	tropics	3	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2043-04-01
2042-04-11	tropics	3	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2043-04-01
2042-04-12	tropics	3	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2043-04-01
2042-04-13	tropics	3	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2043-04-01
2042-04-14	tropics	3	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2043-04-01
2042-04-15	tropics	3	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2043-04-01
2042-04-16	tropics	3	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2043-04-01
2042-04-17	tropics	3	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2043-04-01
2042-04-18	tropics	3	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2043-04-01
2042-04-19	tropics	3	0.5	0.5	0.5	0.5	0.5	0.5	0.5								GARW	2043-04-01
2042-04-20	tropics	3	0.9999946	0.9999973	0.9999882	0.99999666	0.9999908	0.9999958	0.9999928								GARW	2043-04-01
2042-04-21	tropics	3	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2043-04-01
2042-04-22	tropics	3	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2043-04-01
2042-04-23	tropics	3	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2043-04-01
2042-04-24	tropics	3	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2043-04-01
2042-04-25	tropics	3	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2043-04-01
2042-04-26	tropics	3	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2043-04-01
2042-04-27	tropics	3	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2043-04-01
2042-04-28	tropics	3	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2043-04-01
2042-04-29	tropics	3	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2043-04-01
2042-04-30	tropics	3	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2043-04-01
2042-05-01	tropics	3	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2043-04-01
2042-05-02	tropics	3	1.0	1.0	1.0	1.0	1.0	1.0	1.0								GARW	2043-04-01
