date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2025-01-05	tropics	2	0.86637366	0.90453947	0.82533747	0.8915263	0.8371296	0.88007534	0.85196203	2025-01-05	tropics	2	0.86637366	0.90453947	0.82533747	0.8915263	0.8371296	0.88007534	0.85196203	2025-01-05	tropics	2	nan	nan	nan	nan	nan	nan	nan	2025-01-05	tropics	2	nan	nan	nan	nan	nan	nan	nan	GARW	2025-10-01
2025-01-06	tropics	2	0.8657674	0.9037797	0.8245518	0.8890585	0.8372924	0.87848085	0.851808	2025-01-06	tropics	2	0.8657674	0.9037797	0.8245518	0.8890585	0.8372924	0.87848085	0.851808	2025-01-06	tropics	2	14.7312975	14.7312975	14.731297	14.7312975	14.731297	14.7312975	14.731297	2025-01-06	tropics	2	14.7312975	14.7312975	14.731297	14.7312975	14.731297	14.7312975	14.731297	GARW	2025-10-01
2025-01-07	tropics	2	0.8644995	0.9040999	0.823365	0.8882	0.83766276	0.8778032	0.8516934	2025-01-07	tropics	2	0.8644995	0.9040999	0.823365	0.8882	0.83766276	0.8778032	0.8516934	2025-01-07	tropics	2	2.810635	2.810636	2.810634	2.8106356	2.8106341	2.8106353	2.8106346	2025-01-07	tropics	2	2.810635	2.810636	2.810634	2.8106356	2.8106341	2.8106353	2.8106346	GARW	2025-10-01
2025-01-08	tropics	2	0.864022	0.90440226	0.82301927	0.88712376	0.8382026	0.8771634	0.8508333	2025-01-08	tropics	2	0.864022	0.90440226	0.82301927	0.88712376	0.8382026	0.8771634	0.8508333	2025-01-08	tropics	2	0.7732593	0.77336735	0.77314615	0.7733246	0.7731855	0.77329546	0.77322406	2025-01-08	tropics	2	0.7732593	0.77336735	0.77314615	0.7733246	0.7731855	0.77329546	0.77322406	GARW	2025-10-01
2025-01-09	tropics	2	0.8636869	0.9035488	0.8220406	0.8863861	0.8384819	0.87625355	0.8500021	2025-01-09	tropics	2	0.8636869	0.9035488	0.8220406	0.8863861	0.8384819	0.87625355	0.8500021	2025-01-09	tropics	2	0.24402916	0.24553579	0.24245344	0.24493177	0.24299808	0.24452502	0.24353838	2025-01-09	tropics	2	0.24402916	0.24553579	0.24245344	0.24493177	0.24299808	0.24452502	0.24353838	GARW	2025-10-01
2025-01-10	tropics	2	0.86329335	0.9027314	0.8215504	0.88630253	0.8382614	0.8762853	0.8501773	2025-01-10	tropics	2	0.86329335	0.9027314	0.8215504	0.88630253	0.8382614	0.8762853	0.8501773	2025-01-10	tropics	2	0.17448962	0.17965774	0.16925324	0.17744339	0.17125094	0.17618763	0.17280859	2025-01-10	tropics	2	0.17448962	0.17965774	0.16925324	0.17744339	0.17125094	0.17618763	0.17280859	GARW	2025-10-01
2025-01-11	tropics	2	0.863027	0.902473	0.8214967	0.8865303	0.83752006	0.8756379	0.84941506	2025-01-11	tropics	2	0.863027	0.902473	0.8214967	0.8865303	0.83752006	0.8756379	0.84941506	2025-01-11	tropics	2	0.19061649	0.19708121	0.1837022	0.19432557	0.18649738	0.19273412	0.18842131	2025-01-11	tropics	2	0.19061649	0.19708121	0.1837022	0.19432557	0.18649738	0.19273412	0.18842131	GARW	2025-10-01
2025-01-12	tropics	2	0.8629149	0.9029261	0.82103837	0.8866986	0.8374188	0.8755877	0.8496919	2025-01-12	tropics	2	0.8629149	0.9029261	0.82103837	0.8866986	0.8374188	0.8755877	0.8496919	2025-01-12	tropics	2	0.15906763	0.16429912	0.15334827	0.1622352	0.1555639	0.16073978	0.15720886	2025-01-12	tropics	2	0.15906763	0.16429912	0.15334827	0.1622352	0.1555639	0.16073978	0.15720886	GARW	2025-10-01
2025-01-13	tropics	2	0.862719	0.90318125	0.82077307	0.8864783	0.8373731	0.875296	0.84961665	2025-01-13	tropics	2	0.862719	0.90318125	0.82077307	0.8864783	0.8373731	0.875296	0.84961665	2025-01-13	tropics	2	0.11957598	0.12445845	0.114473976	0.12245481	0.11652537	0.121104896	0.11803007	2025-01-13	tropics	2	0.11957598	0.12445845	0.114473976	0.12245481	0.11652537	0.121104896	0.11803007	GARW	2025-10-01
2025-01-14	tropics	2	0.8626727	0.9033407	0.8205405	0.8868411	0.8371902	0.8754275	0.8493743	2025-01-14	tropics	2	0.8626727	0.9033407	0.8205405	0.8868411	0.8371902	0.8754275	0.8493743	2025-01-14	tropics	2	0.10151529	0.106821164	0.09595483	0.104638524	0.09816222	0.10316849	0.099796414	2025-01-14	tropics	2	0.10151529	0.106821164	0.09595483	0.104638524	0.09816222	0.10316849	0.099796414	GARW	2025-10-01
2025-01-15	tropics	2	0.8626423	0.90415907	0.8192479	0.88712704	0.8362393	0.87542415	0.8494425	2025-01-15	tropics	2	0.8626423	0.90415907	0.8192479	0.88712704	0.8362393	0.87542415	0.8494425	2025-01-15	tropics	2	0.09265709	0.09823957	0.08677556	0.09596388	0.08905973	0.09438348	0.090862274	2025-01-15	tropics	2	0.09265709	0.09823957	0.08677556	0.09596388	0.08905973	0.09438348	0.090862274	GARW	2025-10-01
2025-01-16	tropics	2	0.86259604	0.9039239	0.8190582	0.88695025	0.83603173	0.87480164	0.84938514	2025-01-16	tropics	2	0.86259604	0.9039239	0.8190582	0.88695025	0.83603173	0.87480164	0.84938514	2025-01-16	tropics	2	0.08225632	0.08772055	0.07648672	0.085494995	0.0786685	0.083914876	0.080438495	2025-01-16	tropics	2	0.08225632	0.08772055	0.07648672	0.085494995	0.0786685	0.083914876	0.080438495	GARW	2025-10-01
2025-01-17	tropics	2	0.8627371	0.90428835	0.81873614	0.8871512	0.8357234	0.87539494	0.84949744	2025-01-17	tropics	2	0.8627371	0.90428835	0.81873614	0.8871512	0.8357234	0.87539494	0.84949744	2025-01-17	tropics	2	0.07207751	0.077483475	0.066486664	0.07522592	0.068386175	0.07368153	0.0702225	2025-01-17	tropics	2	0.07207751	0.077483475	0.066486664	0.07522592	0.068386175	0.07368153	0.0702225	GARW	2025-10-01
