date	country	variant	sequences
2026-10-25	tropics	3	6
2026-11-01	north	2	2
2026-11-01	north	3	1
2026-11-01	south	2	36
2026-11-01	south	3	1
2026-11-01	tropics	2	22
2026-11-01	tropics	3	5
2026-11-08	south	2	25
2026-11-08	south	3	3
2026-11-08	tropics	2	25
2026-11-08	tropics	3	8
2026-11-15	north	2	2
2026-11-15	north	3	1
2026-11-15	south	2	25
2026-11-15	south	3	2
2026-11-15	tropics	2	18
2026-11-15	tropics	3	1
2026-11-22	north	3	3
2026-11-22	south	1	1
2026-11-22	south	2	19
2026-11-22	south	3	1
2026-11-22	tropics	2	22
2026-11-22	tropics	3	5
2026-11-29	north	2	1
2026-11-29	south	2	9
2026-11-29	tropics	2	17
2026-11-29	tropics	3	5
2026-12-06	north	2	3
2026-12-06	north	3	1
2026-12-06	south	2	9
2026-12-06	tropics	2	29
2026-12-06	tropics	3	3
2026-12-13	north	2	1
2026-12-13	south	2	6
2026-12-13	tropics	2	14
2026-12-13	tropics	3	5
2026-12-20	north	3	1
2026-12-20	south	2	9
2026-12-20	tropics	2	16
2026-12-20	tropics	3	6
2026-12-27	north	2	2
2026-12-27	north	3	1
2026-12-27	south	2	2
2026-12-27	tropics	2	9
2026-12-27	tropics	3	6
2027-01-03	north	3	2
2027-01-03	south	2	2
2027-01-03	tropics	2	14
2027-01-03	tropics	3	9
2027-01-10	north	2	2
2027-01-10	north	3	4
2027-01-10	south	2	3
2027-01-10	tropics	2	9
2027-01-10	tropics	3	10
2027-01-17	north	2	2
2027-01-17	north	3	7
2027-01-17	south	2	2
2027-01-17	tropics	2	8
2027-01-17	tropics	3	10
2027-01-24	north	2	3
2027-01-24	north	3	14
2027-01-24	south	3	1
2027-01-24	tropics	2	13
2027-01-24	tropics	3	7
2027-01-31	north	2	3
2027-01-31	north	3	12
2027-01-31	south	2	4
2027-01-31	tropics	2	9
2027-01-31	tropics	3	2
2027-02-07	north	2	4
2027-02-07	north	3	24
2027-02-07	tropics	2	5
2027-02-07	tropics	3	12
2027-02-14	north	2	3
2027-02-14	north	3	30
2027-02-14	south	3	1
2027-02-14	tropics	2	3
2027-02-14	tropics	3	7
2027-02-21	north	2	4
2027-02-21	north	3	31
2027-02-21	south	3	2
2027-02-21	tropics	2	9
2027-02-21	tropics	3	7
2027-02-28	north	2	1
2027-02-28	north	3	47
2027-02-28	south	3	1
2027-02-28	tropics	2	5
2027-02-28	tropics	3	8
2027-03-07	north	2	1
2027-03-07	north	3	57
2027-03-07	south	2	1
2027-03-07	south	3	3
2027-03-07	tropics	2	5
2027-03-07	tropics	3	14
2027-03-14	north	2	1
2027-03-14	north	3	76
2027-03-14	south	2	1
2027-03-14	south	3	1
2027-03-14	tropics	2	1
2027-03-14	tropics	3	10
2027-03-21	north	2	3
2027-03-21	north	3	101
2027-03-21	south	2	1
2027-03-21	south	3	1
2027-03-21	tropics	2	1
2027-03-21	tropics	3	15
2027-03-28	north	2	1
2027-03-28	north	3	100
2027-03-28	south	3	2
2027-03-28	tropics	2	3
2027-03-28	tropics	3	14
