country	model	pivot_date	lead	variant	date	MAE	MSE	loglik	coverage_posterior	coverage_predictive	total_seq	raw_freq	smoothed_freq	pred_freq
north	FGA	2025-04-01	-107	0	2024-12-15	0.22644327754385962	0.05127655794480544	-0.15825010098395714	1	1	1.0	1.0	0.6271929824561404	0.85363626
north	FGA	2025-04-01	-100	0	2024-12-22	0.2261675293412102	0.05115175132830718	-2.7408791390111293	1	1	6.0	0.5	0.5935911206587898	0.81975865
north	FGA	2025-04-01	-93	0	2024-12-29	0.26400296669238776	0.069697566422382	-5.949648907780115	1	1	16.0	0.5	0.5590270833076122	0.82303005
north	FGA	2025-04-01	-86	0	2025-01-05	0.3019381648741176	0.09116665540754984	-17.89660633176246	1	1	57.0	0.5087719298245614	0.5290392751258823	0.83097744
north	FGA	2025-04-01	-79	0	2025-01-12	0.3891525660545335	0.15143971966682807	-36.276220156680786	1	1	98.0	0.45918367346938777	0.4371546339454665	0.8263072
north	FGA	2025-04-01	-72	0	2025-01-19	0.4111951366135397	0.16908144037462755	-69.87212370078728	1	1	145.0	0.38620689655172413	0.4092043233864603	0.82039946
north	FGA	2025-04-01	-65	0	2025-01-26	0.45024160895120197	0.20271750643096706	-94.90026797858445	1	1	169.0	0.34911242603550297	0.371866661048798	0.82210827
north	FGA	2025-04-01	-58	0	2025-02-02	0.48516016415524993	0.23538038488314905	-115.49295839329815	1	1	213.0	0.3568075117370892	0.3369208058447501	0.82208097
north	FGA	2025-04-01	-51	0	2025-02-09	0.5064600782439503	0.2565018108548683	-143.00616369076428	1	1	230.0	0.30434782608695654	0.3048729217560497	0.811333
north	FGA	2025-04-01	-44	0	2025-02-16	0.5408512355820273	0.2925200590306056	-211.8791444791903	1	1	264.0	0.23863636363636365	0.2761555344179727	0.81700677
north	FGA	2025-04-01	-37	0	2025-02-23	0.56455408133146	0.31872131074800875	-199.08186013142821	1	1	265.0	0.2641509433962264	0.25635751866853995	0.8209116
north	FGA	2025-04-01	-30	0	2025-03-02	0.5841593184021653	0.34124210927608234	-213.31412941226293	1	1	264.0	0.23484848484848486	0.23165023159783468	0.81580955
north	FGA	2025-04-01	-23	0	2025-03-09	0.6036420517091801	0.3643837265916684	-231.46689514909434	1	1	243.0	0.18518518518518517	0.21319214829081992	0.8168342
north	FGA	2025-04-01	-16	0	2025-03-16	0.619132300236709	0.38332480519639833	-202.98551309154436	1	1	228.0	0.21052631578947367	0.20022799976329111	0.8193603
north	FGA	2025-04-01	-9	0	2025-03-23	0.6181750151052785	0.3821403493004113	-211.62146873283342	1	1	223.0	0.18385650224215247	0.19668018489472153	0.8148552
north	FGA	2025-04-01	-2	0	2025-03-30	0.6375766251560973	0.40650395294543856	-168.68683648661698	1	1	177.0	0.1751412429378531	0.17141197484390275	0.8089886
north	FGA	2025-04-01	5	0	2025-04-06	0.6398436930926052	0.409399951590384	-144.22943203607286	1	1	142.0	0.14788732394366197	0.1634754669073948	0.80331916
north	FGA	2025-04-01	12	0	2025-04-13	0.6404008471600909	0.41011324504336216	-86.81762932802526	1	1	117.0	0.23931623931623933	0.15779052283990905	0.79819137
north	FGA	2025-04-01	19	0	2025-04-20	0.6339383642935852	0.4018778497232263	-89.61548315924921	1	1	69.0	0.057971014492753624	0.15899783570641474	0.7929362
north	FGA	2025-04-01	26	0	2025-04-27	0.639970399679265	0.4095621124656381	-55.48559864378584	1	1	54.0	0.12962962962962962	0.14758310032073504	0.7875535
north	FGA	2025-04-01	33	0	2025-05-04	0.6426001072556323	0.4129348978449502	-36.590318064967086	1	1	41.0	0.17073170731707318	0.13944335274436773	0.78204346
north	FGA	2025-04-01	40	0	2025-05-11	0.6552783655706506	0.42938973638494315	-21.627779420828638	1	1	26.0	0.19230769230769232	0.12112833442934944	0.7764067
north	FGA	2025-04-01	47	0	2025-05-18	0.6319634104981868	0.3993777522084998	-23.3721247848748	1	1	21.0	0.09523809523809523	0.1414181895018132	0.7733816
north	FGA	2025-04-01	54	0	2025-05-25	0.6479964290167053	0.419899372018402	-12.598103067089031	1	1	11.0	0.09090909090909091	0.12289967098329467	0.7708961
north	FGA	2025-04-01	61	0	2025-06-01	0.598453501490573	0.3581465934463272	-9.767885994741913	1	1	9.0	0.1111111111111111	0.1699379985094271	0.7683915
north	FGA	2025-04-01	68	0	2025-06-08	0.6266675289631003	0.39271219185671813	-4.516707427503849	1	1	5.0	0.2	0.1424654710368996	0.769133
north	FGA	2025-04-01	75	0	2025-06-15	0.5805651711399711	0.33705591794078393	-4.9435769949722435	1	1	4.0	0.0	0.12886002886002884	0.7094252
north	FGA	2025-04-01	82	0	2025-06-22	0.3841269841269841	0.1475535399344923	-0.6931471805599453	1	1	2.0	0.5	0.11587301587301588	0.5
north	FGA	2025-04-01	89	0	2025-06-29	0.4	0.16000000000000003	-0.6931471805599453	1	1	1.0	0.0	0.09999999999999999	0.5
north	FGA	2025-04-01	96	0	2025-07-06	0.4285714285714286	0.18367346938775514		1	0	0.0	0.0	0.07142857142857142	0.5
north	FGA	2025-04-01	103	0	2025-07-13	0.4285714285714286	0.18367346938775514		1	0	0.0	0.0	0.07142857142857142	0.5
north	FGA	2025-04-01	110	0	2025-07-20	0.5	0.25		0	0	0.0	0.0	0.0	0.5
north	FGA	2025-04-01	117	0	2025-07-27	0.5	0.25	-0.6931471805599453	0	1	1.0	0.0	0.0	0.5
