date	country	variant	sequences
2033-10-09	tropics	11	2
2033-10-16	tropics	11	3
2033-10-30	tropics	11	1
2033-11-06	tropics	11	1
2033-11-13	tropics	11	3
2033-11-20	tropics	11	1
2033-11-27	tropics	11	3
2033-12-04	tropics	11	3
2033-12-11	tropics	11	6
2033-12-18	tropics	11	5
2033-12-25	tropics	10	1
2033-12-25	tropics	11	1
2034-01-01	tropics	11	2
2034-01-08	tropics	11	3
2034-01-15	tropics	11	1
2034-01-22	tropics	11	3
2034-01-29	tropics	11	4
2034-02-05	tropics	11	1
2034-02-12	tropics	11	2
2034-02-19	tropics	11	2
2034-02-26	north	11	1
2034-02-26	tropics	11	2
2034-03-05	tropics	11	5
2034-03-12	south	11	1
2034-03-12	tropics	11	3
2034-03-19	tropics	11	5
2034-03-26	tropics	10	1
2034-03-26	tropics	11	6
2034-04-02	tropics	11	10
2034-04-09	north	11	1
2034-04-09	tropics	11	5
2034-04-23	tropics	11	6
2034-04-30	north	11	2
2034-04-30	tropics	11	3
2034-05-07	tropics	11	3
2034-05-14	tropics	11	6
2034-05-21	tropics	11	4
2034-05-28	tropics	11	5
2034-06-04	tropics	11	3
2034-06-11	south	11	1
2034-06-11	tropics	11	4
2034-06-18	north	11	1
2034-06-18	tropics	10	1
2034-06-18	tropics	11	2
2034-06-25	tropics	11	5
2034-07-02	tropics	11	6
2034-07-09	tropics	11	8
2034-07-16	south	11	1
2034-07-16	tropics	11	7
2034-07-23	tropics	11	3
2034-07-30	south	11	1
2034-07-30	tropics	11	4
2034-08-06	south	11	1
2034-08-06	tropics	11	2
2034-08-13	south	11	2
2034-08-13	tropics	11	6
2034-08-20	tropics	11	4
2034-08-27	tropics	11	5
2034-09-03	tropics	11	7
2034-09-10	tropics	11	6
2034-09-17	tropics	11	4
2034-09-24	south	11	1
2034-09-24	tropics	11	9
2034-10-01	south	11	3
2034-10-01	tropics	11	4
