variant	country	freq	date	median_freq_nowcast	median_freq_forecast	model
3	tropics	0.25	2041-07-01	0.25		NAIVE
3	tropics	0.25	2041-07-02	0.25		NAIVE
3	tropics	0.25	2041-07-03	0.25		NAIVE
3	tropics	0.25	2041-07-04	0.25		NAIVE
3	tropics	0.25	2041-07-05	0.25		NAIVE
3	tropics	0.25	2041-07-06	0.25		NAIVE
3	tropics	0.25	2041-07-07	0.25		NAIVE
3	tropics	0.25	2041-07-08	0.25		NAIVE
3	tropics	0.25	2041-07-09	0.25		NAIVE
3	tropics	0.25	2041-07-10	0.25		NAIVE
3	tropics	0.25	2041-07-11	0.25		NAIVE
3	tropics	0.25	2041-07-12	0.25		NAIVE
3	tropics	0.25	2041-07-13	0.25		NAIVE
3	tropics	0.25	2041-07-14	0.25		NAIVE
3	tropics	0.25	2041-07-15	0.25		NAIVE
3	tropics	0.25	2041-07-16	0.25		NAIVE
3	tropics	0.25	2041-07-17	0.25		NAIVE
3	tropics	0.25	2041-07-18	0.25		NAIVE
3	tropics	0.25	2041-07-19	0.25		NAIVE
3	tropics	0.25	2041-07-20	0.25		NAIVE
3	tropics	0.25	2041-07-21	0.25		NAIVE
3	tropics	0.25	2041-07-22	0.25		NAIVE
3	tropics	0.25	2041-07-23	0.25		NAIVE
3	tropics	0.25	2041-07-24	0.25		NAIVE
3	tropics	0.25	2041-07-25	0.25		NAIVE
3	tropics	0.25	2041-07-26	0.25		NAIVE
3	tropics	0.25	2041-07-27	0.25		NAIVE
3	tropics	0.25	2041-07-28	0.25		NAIVE
3	tropics	0.25	2041-07-29	0.25		NAIVE
3	tropics	0.25	2041-07-30	0.25		NAIVE
3	tropics	0.25	2041-07-31	0.25		NAIVE
3	tropics	0.25	2041-08-01	0.25		NAIVE
3	tropics	0.25	2041-08-02	0.25		NAIVE
3	tropics	0.25	2041-08-03	0.25		NAIVE
3	tropics	0.25	2041-08-04	0.25		NAIVE
3	tropics	0.25	2041-08-05	0.25		NAIVE
3	tropics	0.25	2041-08-06	0.25		NAIVE
3	tropics	0.25	2041-08-07	0.25		NAIVE
3	tropics	0.25	2041-08-08	0.25		NAIVE
3	tropics	0.25	2041-08-09	0.25		NAIVE
3	tropics	0.25	2041-08-10	0.25		NAIVE
3	tropics	0.25	2041-08-11	0.25		NAIVE
3	tropics	0.25	2041-08-12	0.25		NAIVE
3	tropics	0.25	2041-08-13	0.25		NAIVE
3	tropics	0.25	2041-08-14	0.25		NAIVE
3	tropics	0.25	2041-08-15	0.25		NAIVE
3	tropics	0.25	2041-08-16	0.25		NAIVE
3	tropics	0.25	2041-08-17	0.25		NAIVE
3	tropics	0.25	2041-08-18	0.25		NAIVE
3	tropics	0.25	2041-08-19	0.25		NAIVE
3	tropics	0.25	2041-08-20	0.25		NAIVE
3	tropics	0.25	2041-08-21	0.25		NAIVE
3	tropics	0.25	2041-08-22	0.25		NAIVE
3	tropics	0.25	2041-08-23	0.25		NAIVE
3	tropics	0.25	2041-08-24	0.25		NAIVE
3	tropics	0.25	2041-08-25	0.25		NAIVE
3	tropics	0.6233606557377049	2041-08-26	0.6233606557377049		NAIVE
3	tropics	0.6233606557377049	2041-08-27	0.6233606557377049		NAIVE
3	tropics	0.6233606557377049	2041-08-28	0.6233606557377049		NAIVE
3	tropics	0.6233606557377049	2041-08-29	0.6233606557377049		NAIVE
3	tropics	0.6233606557377049	2041-08-30	0.6233606557377049		NAIVE
3	tropics	0.6233606557377049	2041-08-31	0.6233606557377049		NAIVE
3	tropics	0.6233606557377049	2041-09-01	0.6233606557377049		NAIVE
3	tropics	0.6233606557377049	2041-09-02	0.6233606557377049		NAIVE
3	tropics	0.6233606557377049	2041-09-03	0.6233606557377049		NAIVE
3	tropics	0.6233606557377049	2041-09-04	0.6233606557377049		NAIVE
3	tropics	0.6233606557377049	2041-09-05	0.6233606557377049		NAIVE
3	tropics	0.6233606557377049	2041-09-06	0.6233606557377049		NAIVE
3	tropics	0.6233606557377049	2041-09-07	0.6233606557377049		NAIVE
3	tropics	0.6233606557377049	2041-09-08	0.6233606557377049		NAIVE
3	tropics	0.9967213114754099	2041-09-09	0.9967213114754099		NAIVE
3	tropics	0.9967213114754099	2041-09-10	0.9967213114754099		NAIVE
3	tropics	0.9967213114754099	2041-09-11	0.9967213114754099		NAIVE
3	tropics	0.9967213114754099	2041-09-12	0.9967213114754099		NAIVE
3	tropics	0.9967213114754099	2041-09-13	0.9967213114754099		NAIVE
3	tropics	0.9967213114754099	2041-09-14	0.9967213114754099		NAIVE
3	tropics	0.9967213114754099	2041-09-15	0.9967213114754099		NAIVE
3	tropics	0.9967213114754099	2041-09-16	0.9967213114754099		NAIVE
3	tropics	0.9967213114754099	2041-09-17	0.9967213114754099		NAIVE
3	tropics	0.9967213114754099	2041-09-18	0.9967213114754099		NAIVE
3	tropics	0.9967213114754099	2041-09-19	0.9967213114754099		NAIVE
3	tropics	0.9967213114754099	2041-09-20	0.9967213114754099		NAIVE
3	tropics	0.9967213114754099	2041-09-21	0.9967213114754099		NAIVE
3	tropics	0.9967213114754099	2041-09-22	0.9967213114754099		NAIVE
3	tropics	0.9967213114754099	2041-09-23	0.9967213114754099		NAIVE
3	tropics	0.9967213114754099	2041-09-24	0.9967213114754099		NAIVE
3	tropics	0.9967213114754099	2041-09-25	0.9967213114754099		NAIVE
