variant	country	freq	date	median_freq_nowcast	median_freq_forecast	model
5	tropics	0.9952153110047847	2031-04-21	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-04-22	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-04-23	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-04-24	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-04-25	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-04-26	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-04-27	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-04-28	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-04-29	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-04-30	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-05-01	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-05-02	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-05-03	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-05-04	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-05-05	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-05-06	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-05-07	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-05-08	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-05-09	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-05-10	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-05-11	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-05-12	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-05-13	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-05-14	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-05-15	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-05-16	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-05-17	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-05-18	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-05-19	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-05-20	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-05-21	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-05-22	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-05-23	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-05-24	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-05-25	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-05-26	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-05-27	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-05-28	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-05-29	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-05-30	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-05-31	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-06-01	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-06-02	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-06-03	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-06-04	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-06-05	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-06-06	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-06-07	0.9952153110047847		NAIVE
5	tropics	0.9952153110047847	2031-06-08	0.9952153110047847		NAIVE
5	tropics	1.0	2031-12-22	1.0		NAIVE
5	tropics	1.0	2031-12-23	1.0		NAIVE
5	tropics	1.0	2031-12-24	1.0		NAIVE
5	tropics	1.0	2031-12-25	1.0		NAIVE
5	tropics	1.0	2031-12-26	1.0		NAIVE
5	tropics	1.0	2031-12-27	1.0		NAIVE
5	tropics	1.0	2031-12-28	1.0		NAIVE
5	tropics	1.0	2031-12-29	1.0		NAIVE
5	tropics	1.0	2031-12-30	1.0		NAIVE
5	tropics	1.0	2031-12-31	1.0		NAIVE
5	tropics	1.0	2032-01-01	1.0		NAIVE
5	tropics	1.0	2032-01-02	1.0		NAIVE
5	tropics	1.0	2032-01-03	1.0		NAIVE
5	tropics	1.0	2032-01-04	1.0		NAIVE
5	tropics	1.0	2032-01-05	1.0		NAIVE
5	tropics	1.0	2032-01-06	1.0		NAIVE
5	tropics	1.0	2032-01-07	1.0		NAIVE
5	tropics	1.0	2032-01-08	1.0		NAIVE
5	tropics	1.0	2032-01-09	1.0		NAIVE
5	tropics	1.0	2032-01-10	1.0		NAIVE
5	tropics	1.0	2032-01-11	1.0		NAIVE
5	tropics	1.0	2032-01-12	1.0		NAIVE
5	tropics	1.0	2032-01-13	1.0		NAIVE
5	tropics	1.0	2032-01-14	1.0		NAIVE
5	tropics	1.0	2032-01-15	1.0		NAIVE
5	tropics	1.0	2032-01-16	1.0		NAIVE
5	tropics	1.0	2032-01-17	1.0		NAIVE
5	tropics	1.0	2032-01-18	1.0		NAIVE
5	tropics	1.0	2032-01-19	1.0		NAIVE
5	tropics	1.0	2032-01-20	1.0		NAIVE
5	tropics	1.0	2032-01-21	1.0		NAIVE
5	tropics	1.0	2032-01-22	1.0		NAIVE
5	tropics	1.0	2032-01-23	1.0		NAIVE
5	tropics	1.0	2032-01-24	1.0		NAIVE
5	tropics	1.0	2032-01-25	1.0		NAIVE
5	tropics	1.0	2032-01-26	1.0		NAIVE
5	tropics	1.0	2032-01-27	1.0		NAIVE
5	tropics	1.0	2032-01-28	1.0		NAIVE
5	tropics	1.0	2032-01-29	1.0		NAIVE
5	tropics	1.0	2032-01-30	1.0		NAIVE
5	tropics	1.0	2032-01-31	1.0		NAIVE
5	tropics	1.0	2032-02-01	1.0		NAIVE
5	tropics	1.0	2032-02-02	1.0		NAIVE
5	tropics	1.0	2032-02-03	1.0		NAIVE
5	tropics	1.0	2032-02-04	1.0		NAIVE
5	tropics	1.0	2032-02-05	1.0		NAIVE
5	tropics	1.0	2032-02-06	1.0		NAIVE
5	tropics	1.0	2032-02-07	1.0		NAIVE
5	tropics	1.0	2032-02-08	1.0		NAIVE
5	tropics	1.0	2032-02-09	1.0		NAIVE
5	tropics	1.0	2032-02-10	1.0		NAIVE
5	tropics	1.0	2032-02-11	1.0		NAIVE
5	tropics	1.0	2032-02-12	1.0		NAIVE
5	tropics	1.0	2032-02-13	1.0		NAIVE
5	tropics	1.0	2032-02-14	1.0		NAIVE
5	tropics	1.0	2032-02-15	1.0		NAIVE
5	tropics	1.0	2032-02-16	1.0		NAIVE
5	tropics	1.0	2032-02-17	1.0		NAIVE
5	tropics	1.0	2032-02-18	1.0		NAIVE
5	tropics	1.0	2032-02-19	1.0		NAIVE
5	tropics	1.0	2032-02-20	1.0		NAIVE
5	tropics	1.0	2032-02-21	1.0		NAIVE
5	tropics	1.0	2032-02-22	1.0		NAIVE
5	tropics	1.0	2032-02-23	1.0		NAIVE
5	tropics	1.0	2032-02-24	1.0		NAIVE
5	tropics	1.0	2032-02-25	1.0		NAIVE
5	tropics	1.0	2032-02-26	1.0		NAIVE
5	tropics	1.0	2032-02-27	1.0		NAIVE
5	tropics	1.0	2032-02-28	1.0		NAIVE
5	tropics	1.0	2032-02-29	1.0		NAIVE
5	tropics	1.0	2032-03-01	1.0		NAIVE
5	tropics	1.0	2032-03-02	1.0		NAIVE
5	tropics	1.0	2032-03-03	1.0		NAIVE
5	tropics	1.0	2032-03-04	1.0		NAIVE
5	tropics	1.0	2032-03-05	1.0		NAIVE
5	tropics	1.0	2032-03-06	1.0		NAIVE
5	tropics	1.0	2032-03-07	1.0		NAIVE
5	tropics	1.0	2032-03-08	1.0		NAIVE
5	tropics	1.0	2032-03-09	1.0		NAIVE
5	tropics	1.0	2032-03-10	1.0		NAIVE
5	tropics	1.0	2032-03-11	1.0		NAIVE
5	tropics	1.0	2032-03-12	1.0		NAIVE
5	tropics	1.0	2032-03-13	1.0		NAIVE
5	tropics	1.0	2032-03-14	1.0		NAIVE
5	tropics	1.0	2032-03-15	1.0		NAIVE
5	tropics	1.0	2032-03-16	1.0		NAIVE
5	tropics	1.0	2032-03-17	1.0		NAIVE
5	tropics	1.0	2032-03-18	1.0		NAIVE
5	tropics	1.0	2032-03-19	1.0		NAIVE
5	tropics	1.0	2032-03-20	1.0		NAIVE
5	tropics	1.0	2032-03-21	1.0		NAIVE
5	tropics	1.0	2032-03-22	1.0		NAIVE
5	tropics	1.0	2032-03-23	1.0		NAIVE
5	tropics	1.0	2032-03-24	1.0		NAIVE
5	tropics	1.0	2032-03-25	1.0		NAIVE
5	tropics	1.0	2032-03-26	1.0		NAIVE
5	tropics	1.0	2032-03-27	1.0		NAIVE
5	tropics	1.0	2032-03-28	1.0		NAIVE
5	tropics	1.0	2032-03-29	1.0		NAIVE
5	tropics	1.0	2032-03-30	1.0		NAIVE
5	tropics	1.0	2032-03-31	1.0		NAIVE
5	tropics	1.0	2032-04-01		1.0	NAIVE
5	tropics	1.0	2032-04-02		1.0	NAIVE
5	tropics	1.0	2032-04-03		1.0	NAIVE
5	tropics	1.0	2032-04-04		1.0	NAIVE
5	tropics	1.0	2032-04-05		1.0	NAIVE
5	tropics	1.0	2032-04-06		1.0	NAIVE
5	tropics	1.0	2032-04-07		1.0	NAIVE
5	tropics	1.0	2032-04-08		1.0	NAIVE
5	tropics	1.0	2032-04-09		1.0	NAIVE
5	tropics	1.0	2032-04-10		1.0	NAIVE
5	tropics	1.0	2032-04-11		1.0	NAIVE
5	tropics	1.0	2032-04-12		1.0	NAIVE
5	tropics	1.0	2032-04-13		1.0	NAIVE
5	tropics	1.0	2032-04-14		1.0	NAIVE
5	tropics	1.0	2032-04-15		1.0	NAIVE
5	tropics	1.0	2032-04-16		1.0	NAIVE
5	tropics	1.0	2032-04-17		1.0	NAIVE
5	tropics	1.0	2032-04-18		1.0	NAIVE
5	tropics	1.0	2032-04-19		1.0	NAIVE
5	tropics	1.0	2032-04-20		1.0	NAIVE
5	tropics	1.0	2032-04-21		1.0	NAIVE
5	tropics	1.0	2032-04-22		1.0	NAIVE
5	tropics	1.0	2032-04-23		1.0	NAIVE
5	tropics	1.0	2032-04-24		1.0	NAIVE
5	tropics	1.0	2032-04-25		1.0	NAIVE
5	tropics	1.0	2032-04-26		1.0	NAIVE
5	tropics	1.0	2032-04-27		1.0	NAIVE
5	tropics	1.0	2032-04-28		1.0	NAIVE
5	tropics	1.0	2032-04-29		1.0	NAIVE
5	tropics	1.0	2032-04-30		1.0	NAIVE
5	tropics	1.0	2032-05-01		1.0	NAIVE
5	tropics	1.0	2032-05-02		1.0	NAIVE
5	tropics	1.0	2032-05-03		1.0	NAIVE
5	tropics	1.0	2032-05-04		1.0	NAIVE
5	tropics	1.0	2032-05-05		1.0	NAIVE
5	tropics	1.0	2032-05-06		1.0	NAIVE
5	tropics	1.0	2032-05-07		1.0	NAIVE
5	tropics	1.0	2032-05-08		1.0	NAIVE
5	tropics	1.0	2032-05-09		1.0	NAIVE
5	tropics	1.0	2032-05-10		1.0	NAIVE
5	tropics	1.0	2032-05-11		1.0	NAIVE
5	tropics	1.0	2032-05-12		1.0	NAIVE
5	tropics	1.0	2032-05-13		1.0	NAIVE
5	tropics	1.0	2032-05-14		1.0	NAIVE
5	tropics	1.0	2032-05-15		1.0	NAIVE
5	tropics	1.0	2032-05-16		1.0	NAIVE
5	tropics	1.0	2032-05-17		1.0	NAIVE
5	tropics	1.0	2032-05-18		1.0	NAIVE
5	tropics	1.0	2032-05-19		1.0	NAIVE
5	tropics	1.0	2032-05-20		1.0	NAIVE
5	tropics	1.0	2032-05-21		1.0	NAIVE
5	tropics	1.0	2032-05-22		1.0	NAIVE
5	tropics	1.0	2032-05-23		1.0	NAIVE
5	tropics	1.0	2032-05-24		1.0	NAIVE
5	tropics	1.0	2032-05-25		1.0	NAIVE
5	tropics	1.0	2032-05-26		1.0	NAIVE
5	tropics	1.0	2032-05-27		1.0	NAIVE
5	tropics	1.0	2032-05-28		1.0	NAIVE
5	tropics	1.0	2032-05-29		1.0	NAIVE
5	tropics	1.0	2032-05-30		1.0	NAIVE
5	tropics	1.0	2032-05-31		1.0	NAIVE
5	tropics	1.0	2032-06-01		1.0	NAIVE
5	tropics	1.0	2032-06-02		1.0	NAIVE
5	tropics	1.0	2032-06-03		1.0	NAIVE
5	tropics	1.0	2032-06-04		1.0	NAIVE
5	tropics	1.0	2032-06-05		1.0	NAIVE
5	tropics	1.0	2032-06-06		1.0	NAIVE
5	tropics	1.0	2032-06-07		1.0	NAIVE
5	tropics	1.0	2032-06-08		1.0	NAIVE
5	tropics	1.0	2032-06-09		1.0	NAIVE
5	tropics	1.0	2032-06-10		1.0	NAIVE
5	tropics	1.0	2032-06-11		1.0	NAIVE
5	tropics	1.0	2032-06-12		1.0	NAIVE
5	tropics	1.0	2032-06-13		1.0	NAIVE
5	tropics	1.0	2032-06-14		1.0	NAIVE
5	tropics	1.0	2032-06-15		1.0	NAIVE
5	tropics	1.0	2032-06-16		1.0	NAIVE
5	tropics	1.0	2032-06-17		1.0	NAIVE
5	tropics	1.0	2032-06-18		1.0	NAIVE
5	tropics	1.0	2032-06-19		1.0	NAIVE
5	tropics	1.0	2032-06-20		1.0	NAIVE
5	tropics	1.0	2032-06-21		1.0	NAIVE
5	tropics	1.0	2032-06-22		1.0	NAIVE
5	tropics	1.0	2032-06-23		1.0	NAIVE
5	tropics	1.0	2032-06-24		1.0	NAIVE
5	tropics	1.0	2032-06-25		1.0	NAIVE
5	tropics	1.0	2032-06-26		1.0	NAIVE
5	tropics	1.0	2032-06-27		1.0	NAIVE
5	tropics	1.0	2032-06-28		1.0	NAIVE
5	tropics	1.0	2032-06-29		1.0	NAIVE
5	tropics	1.0	2032-06-30		1.0	NAIVE
5	tropics	1.0	2032-07-01		1.0	NAIVE
5	tropics	1.0	2032-07-02		1.0	NAIVE
5	tropics	1.0	2032-07-03		1.0	NAIVE
