country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
tropics	24	2049-09-27	2049-39	13.0	2049-10-03	0.6842105263157895	13.009301075145045	0.5492656369030177	98	67.05263157894737	53.82803241649573		0.07555449	GARW	2050-10-01	0.07541094	0.07571332	0.07545535	0.07567153	0.07549852	0.07561123	
tropics	24	2049-10-04	2049-40	9.0	2049-10-10	0.5294117647058824	8.952385803548887	0.5280849065166299	95	50.294117647058826	50.16806611907984		-0.017193317	GARW	2050-10-01	-0.019312197	-0.014918333	-0.018652678	-0.015568877	-0.018007278	-0.016428232	0.007133932870048683
tropics	25	2049-12-13	2049-50	12.0	2049-12-19	0.5714285714285714	11.820415062870502	0.5667024934660932	91	52.0	51.56992690541448		0.006507635	GARW	2050-10-01	0.0054461597	0.0074465633	0.0058798315	0.0071409224	0.0061825514	0.006878197	
tropics	25	2049-12-20	2049-51	6.0	2049-12-26	0.6666666666666666	6.207350884731108	0.5797195059319348	91	60.666666666666664	52.75447503980607		0.006622076	GARW	2050-10-01	0.005650032	0.0075243115	0.006022739	0.0072381017	0.006317973	0.006976247	0.003377802720046515
tropics	25	2049-12-27	2049-52	13.0	2050-01-02	0.6190476190476191	12.802396119564694	0.592797472448847	92	56.952380952380956	54.53736746529392	0.0047482149505272886	0.006716013	GARW	2050-10-01	0.0058188797	0.0076133255	0.0061553954	0.0073023317	0.0064326525	0.007053733	0.0019677980494727113
tropics	25	2050-01-03	2050-01	8.0	2050-01-09	0.8	8.166494247494352	0.6058661356750898	96	76.80000000000001	58.163149024808625		0.0067925453	GARW	2050-10-01	0.0059369565	0.0076779965	0.006255531	0.00737381	0.006554723	0.0070980787	0.0024025786482929625
tropics	25	2050-01-10	2050-02	12.0	2050-01-16	0.6666666666666666	11.87933503335342	0.618855238268924	99	66.0	61.266668588623475	0.007426282385192019	0.006867647	GARW	2050-10-01	0.0060373545	0.0077040913	0.0063524246	0.0074171065	0.0066144466	0.0071390867	0.0005586353851920189
tropics	25	2050-01-17	2050-03	9.0	2050-01-23	0.42857142857142855	9.056822751846472	0.6316945228886092	102	43.714285714285715	64.43284133463814		0.006926775	GARW	2050-10-01	0.006125748	0.007702899	0.006422949	0.007442331	0.006646991	0.007190585	0.00027144058773858823
tropics	25	2050-01-24	2050-04	13.0	2050-01-30	0.7222222222222222	13.025642761715245	0.6443137321924057	106	76.55555555555556	68.297255612395	0.008320874665850932	0.0069522858	GARW	2050-10-01	0.0062457444	0.0077335364	0.006470871	0.007437897	0.0066536665	0.0072112083	0.0013685888658509322
tropics	25	2050-01-31	2050-05	15.0	2050-02-06	0.75	14.890755432049575	0.656642608838574	109	81.75	71.57404436340457	0.006694702136345297	0.0069568157	GARW	2050-10-01	0.0062364936	0.0077301506	0.0064271926	0.007418632	0.0066668987	0.007197976	0.00026211356365470236
tropics	25	2050-02-07	2050-06	7.0	2050-02-13	0.4375	7.161102315323818	0.6686108954853738	114	49.875	76.2216420853326		0.0068917274	GARW	2050-10-01	0.006166971	0.00770117	0.006378317	0.0073560714	0.0066131353	0.0071463585	0.0020958354402794456
tropics	25	2050-02-14	2050-07	16.0	2050-02-20	0.7272727272727273	15.841989439578844	0.6801483347910655	121	88.0	82.29794850971892	0.01095724873701658	0.006791353	GARW	2050-10-01	0.006105709	0.0076078535	0.006287432	0.007285213	0.0065313578	0.007058382	0.004165895737016581
tropics	25	2050-02-21	2050-08	10.0	2050-02-27	0.5882352941176471	10.109899799305957	0.6911846694139093	129	75.88235294117648	89.16282235439431	0.011445426080226997	0.006640911	GARW	2050-10-01	0.005926013	0.0075032595	0.00613513	0.0071426868	0.0063610077	0.0069190264	0.004804515080226997
