date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2025-10-05	south	0	1.0078242	1.0344431	0.9842217	1.0234287	0.99172205	1.0153753	0.9991076	2025-10-05	south	0	1.0078242	1.0344431	0.9842217	1.0234287	0.99172205	1.0153753	0.9991076	2025-10-05	south	0	nan	nan	nan	nan	nan	nan	nan	2025-10-05	south	0	nan	nan	nan	nan	nan	nan	nan	FGA	2026-10-01
2025-10-06	south	0	1.0078847	1.033967	0.98464364	1.0228131	0.9916024	1.0154063	0.99896044	2025-10-06	south	0	1.0078847	1.033967	0.98464364	1.0228131	0.9916024	1.0154063	0.99896044	2025-10-06	south	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2025-10-06	south	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	FGA	2026-10-01
2025-10-07	south	0	1.0078115	1.0332513	0.98419654	1.0224463	0.9921054	1.0153244	0.9990802	2025-10-07	south	0	1.0078115	1.0332513	0.98419654	1.0224463	0.9921054	1.0153244	0.9990802	2025-10-07	south	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2025-10-07	south	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	FGA	2026-10-01
2025-10-08	south	0	1.0075073	1.0321895	0.98426056	1.0223887	0.99196976	1.0152142	0.9991541	2025-10-08	south	0	1.0075073	1.0321895	0.98426056	1.0223887	0.99196976	1.0152142	0.9991541	2025-10-08	south	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2025-10-08	south	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	FGA	2026-10-01
2025-10-09	south	0	1.0073388	1.03228	0.98416054	1.0218	0.9918256	1.0153613	0.99915004	2025-10-09	south	0	1.0073388	1.03228	0.98416054	1.0218	0.9918256	1.0153613	0.99915004	2025-10-09	south	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2025-10-09	south	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	FGA	2026-10-01
2025-10-10	south	0	1.0073664	1.0323621	0.98420084	1.0219805	0.99158037	1.0153542	0.99871296	2025-10-10	south	0	1.0073664	1.0323621	0.98420084	1.0219805	0.99158037	1.0153542	0.99871296	2025-10-10	south	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2025-10-10	south	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	FGA	2026-10-01
2025-10-11	south	0	1.0074581	1.0324855	0.98402697	1.0222545	0.99161446	1.0150466	0.9987025	2025-10-11	south	0	1.0074581	1.0324855	0.98402697	1.0222545	0.99161446	1.0150466	0.9987025	2025-10-11	south	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2025-10-11	south	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	FGA	2026-10-01
2025-10-12	south	0	1.0070039	1.0325339	0.98385257	1.0222653	0.99113524	1.0149298	0.9985733	2025-10-12	south	0	1.0070039	1.0325339	0.98385257	1.0222653	0.99113524	1.0149298	0.9985733	2025-10-12	south	0	6.7808228	7.848913	5.7149377	7.4736333	6.107953	7.1645885	6.4700866	2025-10-12	south	0	6.7808228	7.848913	5.7149377	7.4736333	6.107953	7.1645885	6.4700866	FGA	2026-10-01
2025-10-13	south	0	1.0066781	1.0325961	0.9835733	1.0218365	0.99072415	1.0150347	0.9985501	2025-10-13	south	0	1.0066781	1.0325961	0.9835733	1.0218365	0.99072415	1.0150347	0.9985501	2025-10-13	south	0	14.731297	14.731298	14.731297	14.7312975	14.731297	14.7312975	14.731297	2025-10-13	south	0	14.731297	14.731298	14.731297	14.7312975	14.731297	14.7312975	14.731297	FGA	2026-10-01
2025-10-14	south	0	1.0065475	1.0326501	0.983085	1.0218287	0.99070036	1.01506	0.9983412	2025-10-14	south	0	1.0065475	1.0326501	0.983085	1.0218287	0.99070036	1.01506	0.9983412	2025-10-14	south	0	2.810639	2.8106399	2.8106382	2.8106394	2.8106384	2.8106391	2.8106387	2025-10-14	south	0	2.810639	2.8106399	2.8106382	2.8106394	2.8106384	2.8106391	2.8106387	FGA	2026-10-01
